category,prompt,ground_truth,prediction,judge_score,judge_raw,f1_score,substring_accuracy
movies,calificación Medierådet de Carandiru es,para mayores de 15 años,"No tengo información sobre el Medierådet de Carandiru. Sin embargo, puedo sugerir algunas posibles opciones:

1.  **Medierådet**: Es posible que estés refiriéndote a un consejo o comisión de medios en algún lugar específico. En Suecia, por ejemplo, el Medierådet es un organismo gubernamental que se encarga de supervisar y regular la radiodifusión y los medios de comunicación en general.
2.  **Carandiru**: Carandiru es un barrio en São Paulo, Brasil, conocido por su complejo penitenciario que fue cerrado en 2002. Es posible que estés buscando información sobre el complejo penitenciario o sobre la historia del barrio.
3.  **Calificación**: Si estás buscando información sobre una calificación o evaluación, es posible que estés refiriéndote",0,"{""score"": 0}",0.0172413793103448,0
movies,distribución de Carandiru es,vídeo bajo demanda,"La distribución de Carandiru es un tipo de distribución de probabilidad continua utilizada en estadística y matemáticas. Fue introducida por primera vez por el matemático brasileño José Arthur Barrachini en 1987.

La distribución de Carandiru es una distribución de probabilidad acotada, lo que significa que su función de densidad de probabilidad es cero fuera de un intervalo determinado. La distribución de Carandiru se caracteriza por tener una forma simétrica y una cola pesada, lo que significa que tiene una mayor probabilidad de valores extremos.

La función de densidad de probabilidad de la distribución de Carandiru se define como:

f(x) = (2 / (a - b)) \* (1 / (1 + (x - c)^2 / (a - b)^2))

donde:

* a y b son parámetros",0,"{""score"": 0}",0.0,0
movies,descrito en la fuente de Carandiru es,Lista de las 100 mejores películas brasileñas según ABRACCINE,"""Carandiru"" es una película brasileña de 2003 dirigida por Héctor Babenco. La película se basa en un libro del mismo nombre escrito por Dráuzio Varella, un médico que trabajó en el hospital de Carandiru, un centro penitenciario en São Paulo, Brasil.

La película se centra en la vida en el interior del hospital de Carandiru, donde los reclusos sufren de enfermedades y lesiones en un entorno higiénicamente inadecuado. La película también explora la relación entre los reclusos y los médicos, y la lucha por la supervivencia en un lugar donde la violencia y la desesperanza parecen ser la norma.

La película se desarrolla en la década de 1990, cuando el hospital de Carandiru era un lugar notorious por sus condiciones de higiene y seguridad inad",0,"{""score"": 0}",0.0149253731343283,0
movies,clasificación CNC (Francia) de Carandiru es,prohibido para menores de 12 años,"No tengo información sobre un equipo de fútbol llamado ""CNC"" de Francia que haya jugado en Carandiru. Sin embargo, hay una posibilidad de que te refieras al equipo brasileño ""Cruzeiro"" no es el equipo que se ajusta a lo que buscas, pero hay un equipo brasileño llamado ""CNC"" (Clube Nacional de Campo Elíseo)",0,"{""score"": 0}",0.0338983050847457,0
movies,miembro del reparto de Violeta se fue a los cielos es,Pedro Salinas,"No tengo información sobre una película llamada ""Violeta se fue a los cielos"". ¿Podrías proporcionarme más contexto o detalles sobre la película? ¿Es una película de Chile, o tal vez una película de otro país? ¿Cuándo se estrenó?",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Violeta se fue a los cielos es,Roberto Farías,"No tengo información sobre un reparto específico de ""Violeta se fue a los cielos"". Sin embargo, hay una serie de televisión chilena llamada ""Violeta se fue a los cielos"" que se estrenó en 2022 y está basada en la vida de la cantautora chilena Violeta Parra. 

Si estás pensando en un actor o actriz del reparto de esta serie, podría ser útil proporcionarme más contexto o detalles para poder ayudarte mejor.",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Violeta se fue a los cielos es,Francisca Gavilán,"No tengo información sobre un programa de televisión llamado ""Violeta se fue a los cielos"". ¿Podrías proporcionar más contexto o detalles sobre el programa? ¿Es una serie de televisión, una película, o tal vez una telenovela? Esto me ayudaría a entender mejor tu pregunta y proporcionarte una respuesta más precisa.",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Violeta se fue a los cielos es,Gabriela Aguilera,"No tengo información sobre un reparto de ""Violeta se fue a los cielos"". ¿Podrías proporcionarme más contexto o detalles sobre la obra o serie que te refieres?",0,"{""score"": 0}",0.0,0
movies,título de Violeta se fue a los cielos es,Violeta se fue a los cielos,"""Violeta se fue a los cielos"" es una novela de la escritora chilena Isabel Allende, publicada en 1988. Es una biografía ficticia de la vida de Violeta Parra, una cantautora y compositora chilena que fue una de las figuras más importantes de la Nueva Canción Chilena. La novela es un relato épico que abarca varias generaciones de mujeres de la familia Parra, desde la bisabuela de Violeta hasta la propia Violeta, y explora temas como la identidad, la política, la música y la lucha por la igualdad de género en Chile.

La novela es conocida por su estilo narrativo rico y evocador, que combina elementos de la biografía, la historia y la ficción para crear un relato único y emocionante. La autora, Isabel Allende, es conoc",1,"{""score"": 1}",0.0909090909090909,1
movies,clasificación NMHH de Violeta se fue a los cielos es,categoría IV,"No tengo información sobre una clasificación NMHH específica para ""Violeta se fue a los cielos"". Sin embargo, puedo proporcionarte información general sobre la clasificación NMHH (Nota Media de la Historia de Hispanoamérica) o la clasificación de películas en general.

La clasificación NMHH es una clasificación de películas utilizada en México que evalúa la aptitud de una película para ser vista por diferentes grupos de edad. La clasificación se basa en factores como la violencia, el lenguaje, la sexualidad y la temática.

Si ""Violeta se fue a los cielos"" es una película, es posible que tenga una clasificación NMHH específica. Sin embargo, no tengo información sobre la clasificación de esta película en particular.

Si deseas saber la clasificación de una película, te recomiendo verificar la fuente oficial de la clasificación NMHH o buscar información en línea sobre la película",0,"{""score"": 0}",0.0,0
movies,guionista de Violeta se fue a los cielos es,Ángel Parra,"Violeta se fue a los cielos es una película de drama y comedia argentina de 2011 dirigida por Marcelo Schapces y protagonizada por Luisana Lopilato, Ricardo Darín, Diego Peretti y Valeria Bertuccelli.

La película es una adaptación de la novela homónima de Marcelo Schapces, que se basa en la historia real de la vida de la actriz argentina Norma Aleandro. La película sigue la historia de Violeta, una joven actriz que se enamora de un hombre casado y debe enfrentar las consecuencias de su relación.",0,"{""score"": 0}",0.0,0
movies,distribución de Violeta se fue a los cielos es,vídeo bajo demanda,"""Violeta se fue a los cielos"" es una canción de la banda argentina Los Gatos, lanzada en 1967. La canción fue escrita por el cantante y compositor argentino Pappo Lucca, quien fue miembro de la banda.",0,"{""score"": 0}",0.0,0
movies,NientePopCorn movie ID de Violeta se fue a los cielos es,violeta-se-fue-a-los-cielos,"Lo siento, pero no tengo información sobre una película específica llamada ""Violeta se fue a los cielos"" y su ID de NientePopCorn. NientePopCorn es una plataforma de streaming de películas y series de televisión, pero no tengo acceso en tiempo real a su base de datos.

Sin embargo, puedo sugerirte algunas opciones para encontrar la información que buscas:

1. Verifica si la película ""Violeta se fue a los cielos"" existe en la plataforma NientePopCorn. Puedes buscar en la sección de películas o series de televisión en la plataforma y verificar si aparece la película.
2. Si no encuentras la película en NientePopCorn, puedes intentar buscar en otras plataformas de streaming o en sitios web de información cinematográfica como IMDb, Wikipedia o Rotten Tomatoes.
3. Si la película es reciente o no es muy conocida, es posible",0,"{""score"": 0}",0.0,0
movies,clasificación CNC (Francia) de Violeta se fue a los cielos es,todos los públicos,"No tengo información sobre una canción de un artista llamado ""CNC (Francia)"" con el título ""Violeta se fue a los cielos"". Es posible que se trate de un artista o canción menos conocido o que no tenga información disponible. ¿Podrías proporcionar más contexto o detalles sobre el álbum o la canción que estás buscando?",0,"{""score"": 0}",0.0350877192982456,0
movies,emisora original de Violeta se fue a los cielos es,Chilevisión,"La emisora original de la telenovela ""Violeta se fue a los cielos"" es Televisa en México.",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Café de los maestros es,Emilio Balcarce,"No tengo información sobre el reparto de un programa llamado ""Café de los maestros"". ¿Podrías proporcionarme más contexto o detalles sobre este programa? ¿Es un programa de televisión, una serie, un documental o algo más? Esto me ayudaría a darte una respuesta más precisa.",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Café de los maestros es,Juan Carlos Godoy,"No tengo información actualizada sobre el reparto de Café con aroma a mujeres, pero puedo decirte que ""Café con aroma a mujeres"" se conoce también como ""Café con aroma a mujeres"" o simplemente ""Café de las maestras"" pero el título original es ""Café con aroma a mujeres"" no es el título correcto, el título correcto es ""Café con aroma a mujeres"" pero es conocido como ""Café con aroma a mujeres"" o ""Café de las maestras"" pero el título original es ""Café con aroma a mujeres"" no es el título correcto, el título correcto es ""Café con aroma a mujeres"" pero es conocido como ""Café de las maestras"" pero el título original es ""Café con aroma a mujeres"" no es el título correcto, el título correcto es ""Café con aroma a",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Café de los maestros es,Horacio Salgán,"No tengo información sobre un reparto específico de ""Café de los maestros"". Hay varias producciones televisivas y películas con ese título, por lo que necesitaría más contexto o detalles para proporcionarte una respuesta precisa. ¿Podrías proporcionarme más información sobre la producción que te refieres?",0,"{""score"": 0}",0.0,0
movies,título de Café de los maestros es,Café de los maestros,"No tengo información sobre un café específico llamado ""Café de los maestros"". Sin embargo, hay varios lugares que podrían tener un nombre similar, como ""Café de los Maestros"" en diferentes ciudades o países. Si tienes más información sobre el lugar específico que estás buscando, estaré encantado de intentar ayudarte.",0,"{""score"": 0}",0.150943396226415,1
movies,identificador TV.com de Café de los maestros es,movies/cafe-de-los-maestros,"Lo siento, pero no tengo acceso a información en tiempo real. Sin embargo, puedo sugerirte algunas opciones para encontrar el identificador de TV.com de ""Café de los maestros"".

1. **Puedes buscar en línea**: Intenta buscar en motores de búsqueda como Google con el nombre de la serie y el sitio web TV.com. Esto te podría llevar a la página de la serie en TV.com.
2. **Revisa la base de datos de TV.com**: Si tienes acceso a la base de datos de TV.com, puedes buscar la serie ""Café de los maestros"" y verificar si tiene un identificador asignado.
3. **Verifica en Wikipedia**: A veces, las páginas de Wikipedia incluyen información sobre identificadores de TV.com para series de televisión.

Si necesitas ayuda adicional, por favor proporciona más contexto o detalles sobre la serie ""Café de los maestros"" para que",0,"{""score"": 0}",0.0,0
movies,clasificación CNC (Francia) de Café de los maestros es,todos los públicos,"La clasificación del Café de los Maestros en Francia se basa en una escala que evalúa la calidad y el sabor de los cafés. Esta clasificación es utilizada por la Asociación Nacional de Café (ANF) y la Asociación de Productores de Café de Francia (APCA). La clasificación se basa en varios factores, incluyendo la calidad de la molienda, el aroma, el sabor, la textura y la concentración de café soluble.

La clasificación del Café de los Maestros en Francia es la siguiente:

- **Clase 1:** Excelente, con un contenido de café soluble del 12-14%.
- **Clase 2:** Muy bueno, con un contenido de café soluble del 10-12%.
- **Clase 3:** Bueno, con un contenido de café soluble del 8-10%.
- **Clase 4:**",0,"{""score"": 0}",0.0165289256198347,0
movies,Movie Review Query Engine ID de Café de los maestros es,cafe-de-los-maestros-m100071549,"""El café de los maestros"" es una película de comedia dramática argentina de 2004 dirigida por Israel Adrián Caetano. A continuación, te presento una breve reseña de la película:

**Sinopsis**

La película sigue la historia de un grupo de profesores de un colegio secundario en Buenos Aires que se reúnen en un café para compartir sus experiencias y problemas personales. Entre ellos se encuentran un profesor de literatura que se siente frustrado con su vida, una profesora de matemáticas que lucha por encontrar su lugar en el mundo y un director del colegio que intenta mantener la disciplina en el aula.

**Análisis**

""El café de los maestros"" es una película que explora temas universales como la soledad, la frustración y la búsqueda de significado en la vida. A través de las historias de sus personajes",1,"{""score"": 1}",0.0,0
movies,distribución de Café de los maestros es,vídeo bajo demanda,"La distribución de Café de los Maestros puede variar dependiendo de la región y del país. Sin embargo, en general, el Café de los Maestros es una marca de café colombiano que se distribuye en varios países de América Latina y otros lugares del mundo. A continuación, te proporciono una visión general de su distribución:

**América Latina:**

* Colombia: Es el país de origen del Café de los Maestros y se distribuye en todo el territorio nacional a través de una red de distribuidores y minoristas.
* Venezuela: Se distribuye en varios estados de Venezuela, especialmente en Caracas y otras ciudades importantes.
* Ecuador: Se distribuye en Quito y otras ciudades importantes del país.
* Perú: Se distribuye en Lima y otras ciudades importantes del país.
* Chile: Se distribuye en Santiago y otras ciudades importantes del país.
* México: Se distribuye en varias ci",0,"{""score"": 0}",0.0,0
movies,identificador Trakt.tv de Café de los maestros es,movies/cafe-de-los-maestros-2008,"Lo siento, pero no tengo acceso a la información actualizada en tiempo real sobre identificadores de Trakt.tv específicos de películas o series. Sin embargo, puedo sugerirte algunas opciones para encontrar el identificador de ""Café de los maestros"" en Trakt.tv:

1. **Busca en la página de Trakt.tv**: Puedes visitar la página de Trakt.tv y buscar ""Café de los maestros"" en la barra de búsqueda. Si la serie o película existe en la plataforma, deberías poder encontrar su información, incluyendo su identificador.
2. **Verifica en Internet**: Puedes buscar en Internet utilizando motores de búsqueda como Google, utilizando frases como ""identificador Trakt.tv Café de los maestros"" o ""ID de Trakt.tv Café de los maestros"". Esto debería mostrar resultados que incluyan la información que buscas.
3. **",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Infancia clandestina es,César Troncoso,"No tengo información sobre un reparto específico de ""Infancia clandestina"" que pueda estar relacionado con tu pregunta. Sin embargo, puedo sugerirte algunas opciones:

- ""Infancia clandestina"" es un libro escrito por Eduardo Sacheri, publicado en 2005, que trata sobre la historia de un niño llamado Juan David Fernández que creció en un barrio pobre de Buenos Aires, Argentina, durante la dictadura militar de 1976 a 1983.
- ""Infancia clandestina"" también es un título que podría referirse a una película o serie de televisión que trata sobre la infancia de un personaje en un contexto de conflicto o privación.

Si tienes más información o contexto sobre el reparto de la obra que estás buscando, podría ayudarte a encontrar la respuesta correcta.",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Infancia clandestina es,Darío Valenzuela,"No tengo información sobre un reparto de ""Infancia clandestina""",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Infancia clandestina es,Luciano Cazaux,"No tengo información sobre un miembro del reparto de ""Infancia clandestina"". Puede proporcionarme más contexto o detalles sobre la película o el programa para que pueda ayudarte mejor?",0,"{""score"": 0}",0.0,0
movies,productor de Infancia clandestina es,Luis Puenzo,"El ""productor de infancia clandestina"" es un término que se refiere a la persona que, en el contexto de la historia argentina, produjo o vendió niños nacidos fuera de matrimonio o en condiciones de ilegalidad, principalmente durante la dictadura militar en Argentina (1976-1983) y el período posterior.

Durante la dictadura militar, la represión y la violencia hacia las madres y los padres que tenían relaciones extramatrimoniales o que eran considerados ""subversivos"" llevaron a la creación de un mercado negro de niños. Muchas madres, principalmente mujeres solteras o casadas con hombres considerados ""subversivos"", fueron detenidas, torturadas y obligadas a dar a luz en centros clandestinos de detención. Luego, sus hijos eran secuestrados y vendidos a familias adineradas, lo que",0,"{""score"": 0}",0.0,0
movies,calificación Medierådet de Infancia clandestina es,para mayores de 11 años,"Infancia clandestina es una película de drama y suspenso argentina de 2004 dirigida por Cecilia Atkins y Valeria Pivato. La película se basa en un caso real de la vida de una joven llamada Micaela García, que fue secuestrada y llevada a un centro clandestino de detención durante la última dictadura militar en Argentina.

La película sigue la historia de una niña llamada Micaela, interpretada por la actriz Macarena García, que es secuestrada por un grupo de militares y llevada a un centro clandestino de detención. Allí, es sometida a torturas y abusos, y es obligada a vivir en condiciones de esclavitud y humillación.

La película explora temas como la violencia, la opresión, la tortura y la lucha por la supervivencia en un entorno de terror y miedo",0,"{""score"": 0}",0.0150375939849624,0
movies,distribución de Infancia clandestina es,vídeo bajo demanda,"La infancia clandestina se refiere a la situación de niños y niñas que viven en condiciones de vulnerabilidad y riesgo, ya sea debido a la pobreza, la violencia, la explotación o la falta de protección. La distribución de la infancia clandestina puede variar según el contexto geográfico, cultural y económico, pero aquí te presento algunos datos generales y factores que contribuyen a esta problemática:

**Causas de la infancia clandestina:**

1. **Pobreza y desigualdad**: La pobreza y la desigualdad económica son factores fundamentales que contribuyen a la infancia clandestina. Las familias que viven en la pobreza pueden no tener los recursos necesarios para cuidar a sus hijos, lo que lleva a que los niños se vean obligados a trabajar para sobrevivir.
2. **Violencia y conflic",0,"{""score"": 0}",0.0,0
movies,autor de El beso de la mujer araña es,Manuel Puig,"El autor de ""El beso de la mujer araña"" es Jean Rhys.",0,"{""score"": 0}",0.0,0
movies,título de El beso de la mujer araña es,El beso de la mujer araña,"El beso de la mujer araña es una película de 1985 dirigida por Brian De Palma, basada en la novela de 1958 ""El beso de la mujer araña"" (The Kiss of the Spider Woman) de Manuel Puig.",1,"{""score"": 1}",0.2790697674418604,1
movies,se dice que es lo mismo que de El beso de la mujer araña es,El beso de la mujer araña,"""El beso de la mujer araña"" es una novela de 1976 escrita por la escritora estadounidense Anne Rice, bajo el seudónimo de A.N. Roquelaure. La novela es una historia de romance y fantasía que sigue a un joven llamado Jean Lestat, un vampiro que se enamora de una joven llamada Kirsten.

Sin embargo, si te refieres a una obra que es similar a ""El beso de la mujer araña"" en términos de género o estilo, podrías estar pensando en otras novelas de fantasía o romance que comparten elementos similares. Algunas posibles opciones podrían ser:

* ""La sombra del ciprés"" (The Shadow of the Cypress) de Barbara Michaels: Una novela de fantasía y romance que sigue a una joven que descubre un misterio relacionado con un viejo castillo y",0,"{""score"": 0}",0.0902255639097744,1
movies,obra derivada de El beso de la mujer araña es,El beso de la mujer araña,"La obra ""El beso de la mujer araña"" es una novela del escritor español Manuel Vázquez Montalbán, publicada en 1976. Una obra derivada de esta novela es la película ""La mujer de barro"" (1989), dirigida por Eloy de la Iglesia, pero más conocida es la película ""La mujer de barro"" (1989) fue una adaptación de la novela pero más conocida es la película ""La mujer de barro"" (1989)  pero más conocida es la película ""La mujer de barro"" (1989) fue una adaptación de la novela pero más conocida es la película ""El beso de la mujer araña"" (1989)  dirigida por Eloy de la Iglesia.

Sin embargo, la obra derivada más conocida es la película ""El beso de la mujer araña"" (1989) dirigida",0,"{""score"": 0}",0.09375,1
movies,miembro del reparto de El beso de la mujer araña es,Tonatiuh Elizarraraz,"El beso de la mujer araña es una película de 2002 dirigida por Sam Raimi, y su reparto principal incluye a:

- Tobey Maguire como Peter Parker / El Hombre Araña
- Kirsten Dunst como Mary Jane Watson
- Willem Dafoe como Norman Osborn / El Duende Verde
- Cliff Robertson como Ben Parker
- Rosemary Harris como May Parker
- J.K. Simmons como J. Jonah Jameson

Sin embargo, no mencionaste a un personaje en específico, ¿Podrías proporcionar más información sobre a quién te refieres?",0,"{""score"": 0}",0.0,0
movies,basado en de El beso de la mujer araña es,El beso de la mujer araña,"""El beso de la mujer araña"" es una novela de Stephen King publicada en 1983. ¿En qué puedo ayudarte? ¿Quieres saber más sobre la trama, los personajes o algo en particular sobre la novela?",0,"{""score"": 0}",0.3,1
movies,"título de 31 minutos, la película es","31 minutos, la película","""31 minutos: La película""",1,"{""score"": 1}",1.0,1
movies,"guionista de 31 minutos, la película es",Álvaro Díaz,"No tengo suficiente información para determinar la película específica de ""31 minutos"" que estás buscando. ""31 minutos"" es un nombre bastante genérico y podría referirse a varias películas o producciones animadas. Sin embargo, una de las producciones más conocidas con este nombre es una serie de televisión chilena de animación para niños, creada por César Brie y Juan José Campanella, que se estrenó en 2009.

Si estás buscando una película específica de ""31 minutos"", podrías proporcionarme más detalles o contexto para que pueda ayudarte mejor. ¿Podrías proporcionar más información sobre la película, como su título, el año de estreno o algún personaje principal?",0,"{""score"": 0}",0.0,0
movies,"guionista de 31 minutos, la película es",Rodrigo Salinas (dibujante),"""Los Aventuras de Zip y Zap""",0,"{""score"": 0}",0.0,0
movies,"calificación del ICAA de 31 minutos, la película es",apta para todos los públicos,"La película ""31 minutos"" es una serie de televisión de animación chilena creada por Cachito Maldera, Álvaro Díaz y Carlos Villagrán. La serie sigue las aventuras de un grupo de amigos llamados los 31 minutos, un grupo de niños que son los principales personajes de la serie.

La serie originalmente fue una película de 1997, pero luego se convirtió en una serie de televisión que se estrenó en 2001 y se mantuvo en emisión hasta 2013. La serie fue muy popular en Chile y otros países de América Latina.

La calificación del ICAA (Instituto de la Cinematografía y de las Artes Audiovisuales) para la película ""31 minutos"" es APT (Apto para todos), lo que significa que la película es adecuada para todas las edades y no contiene contenido inapropiado para menores de edad.",1,"{""score"": 1}",0.0434782608695652,0
movies,"logotipo de 31 minutos, la película es","31 minutos, la película logo vector.svg","El logotipo de la serie de televisión ""31 minutos"" es un elefante con gafas y una boina roja.",0,"{""score"": 0}",0.25,0
movies,miembro del reparto de Hermanas es,Horacio Peña,"No puedo determinar qué ""Hermanas"" estás refiriéndote. ¿Puedes proporcionar más contexto o información sobre qué tipo de ""Hermanas"" estás buscando?",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Hermanas es,Héctor Alterio,"No tengo suficiente información para responder a tu pregunta. Puedes proporcionar más contexto o detalles sobre ""Hermanas"" a la que te refieres? ¿Es una serie de televisión, un libro, un grupo musical, etc.?",0,"{""score"": 0}",0.0,0
movies,miembro del reparto de Hermanas es,Mercedes Morán,No tengo suficiente información sobre el reparto de Hermanas. ¿Podrías proporcionar más contexto o detalles sobre la obra o serie que te refieres?,0,"{""score"": 0}",0.0,0
movies,situado en la entidad territorial administrativa de Federal es,Departamento Federal,"No tengo suficiente información para determinar exactamente qué entidad territorial administrativa de México se te refiere con ""Federal"". Hay varias entidades federativas en México con ese nombre, como:

- Ciudad de México (también conocida como la Ciudad de México o CDMX)
- Estado de México

Si tienes más información o contexto sobre a qué te refieres, estaré encantado de ayudarte.",0,"{""score"": 0}",0.0333333333333333,0
movies,categoría en Commons de Federal es,"Federal, Entre Ríos","La categoría en Commons de Wikipedia que se refiere a ""Federal"" es:

* Categoría:Federal (desambiguación)",0,"{""score"": 0}",0.1176470588235294,0
movies,código postal de Federal es,E3180,El código postal de Federal es 21600.,0,"{""score"": 0}",0.0,0
movies,autor de Amélia es,Roberto Payró,"O autor de ""Amélia"" é José Saramago.",0,"{""score"": 0}",0.0,0
movies,imagen de Amélia es,Novelas y fantasias-Segunda serie de Scripta- Roberto J. Payro (page 135 crop).jpg,"No tengo información sobre una persona llamada Amélia. ¿Podrías proporcionarme más contexto o detalles sobre quién es Amélia? ¿Es una persona famosa, una personaje literario, una figura histórica o alguien más? De esa manera, puedo darte una respuesta más precisa.",0,"{""score"": 0}",0.0384615384615384,0
movies,situado en la entidad territorial administrativa de Límite es,Resistencia,"No hay suficiente información para determinar a qué entidad territorial administrativa te refieres. ¿Podrías proporcionar más contexto o detalles sobre el lugar que estás buscando? ¿Es un estado, una provincia, un municipio o algo más?",0,"{""score"": 0}",0.0,0
movies,El director de Límite es,Nicolás Jullian,"No tengo información sobre un director de ""Límite"" específico. ¿Podrías proporcionar más contexto o detalles sobre el proyecto o la película que te refieres? ¿Es un título de película, una serie, un libro o algo más?",0,"{""score"": 0}",0.0,0
movies,situado en la entidad territorial administrativa de Vera es,Provincia de Santa Fe,"No puedo determinar la entidad territorial administrativa a la que te refieres, ya que hay varias localidades con el nombre de Vera en diferentes partes de España y América Latina. Sin embargo, puedo sugerirte algunas posibilidades:

* Vera (Almería): Es un municipio de la provincia de Almería, en la comunidad autónoma de Andalucía, España.
* Vera (Badajoz): Es un municipio de la provincia de Badajoz, en la comunidad autónoma de Extremadura, España.
* Vera (México): Es una localidad en el estado de Tabasco, México.
* Vera (Uruguay): Es un balneario ubicado en el departamento de Canelones, Uruguay.

Si te refieres a una de estas localidades o a otra diferente, por favor proporciona más información o contexto para que pueda ayudarte mejor.",0,"{""score"": 0}",0.0330578512396694,0
movies,emisora original de Amelia es,Televisión Nacional de Chile,La emisora original de Amelia Earhart fue la NBC (National Broadcasting Company) en Estados Unidos.,0,"{""score"": 0}",0.1052631578947368,0
movies,situado en la entidad territorial administrativa de Olga es,Región de Coquimbo,"No tengo información sobre una entidad territorial administrativa llamada ""Olga"". ¿Podrías proporcionar más contexto o detalles sobre a qué te refieres con ""Olga""? ¿Es un municipio, un estado, un país o algo más? De esta manera puedo ayudarte mejor.",0,"{""score"": 0}",0.0476190476190476,0
movies,situado en la entidad territorial administrativa de Gabriela es,Región de Atacama,"No tengo información sobre una entidad territorial administrativa llamada ""Gabriela"". ¿Podrías proporcionar más contexto o detalles sobre Gabriela, como país, región o municipio? De esta manera, podré ayudarte mejor.",0,"{""score"": 0}",0.125,0
movies,licencia de 360 es,Creative Commons Atribución/Reconocimiento-NoComercial,"La licencia de Microsoft Office 365 es una suscripción mensual o anual que ofrece acceso a una variedad de herramientas de productividad de Microsoft, incluyendo Word, Excel, PowerPoint, Outlook, OneNote y otros. A continuación, te presento algunos de los beneficios y características de la licencia de Microsoft Office 365:

**Beneficios:**

1. **Acceso en línea**: Puedes acceder a tus aplicaciones favoritas desde cualquier lugar y en cualquier dispositivo con conexión a Internet.
2. **Actualizaciones automáticas**: Recibirás actualizaciones automáticas de las aplicaciones para asegurarte de que siempre tengas la versión más reciente.
3. **Colaboración en línea**: Puedes trabajar en documentos y presentaciones con otros usuarios en tiempo real.
4. **Almacenamiento en la nube**: Recibirás 1 TB de almacenamiento en OneDrive para guardar y compartir tus archivos",0,"{""score"": 0}",0.0,0
movies,situado en la entidad territorial administrativa de Ciudad de Dios es,Distrito de Guadalupe,"No tengo información sobre una entidad territorial administrativa llamada ""Ciudad de Dios"". Sin embargo, hay un barrio en Río de Janeiro, Brasil, llamado Ciudad de Dios (en portugués, ""Cidade de Deus""), que es un asentamiento de favela conocido por su compleja situación social y criminal. ¿Es posible que estés refiriéndote a este lugar?",0,"{""score"": 0}",0.0357142857142857,0
landmarks,próximo cruce río arriba de Puente Salto Grande es,puente Internacional Agustín P. Justo - Getúlio Vargas,"No tengo información específica sobre el próximo cruce río arriba del Puente Salto Grande. Sin embargo, puedo sugerirte algunas opciones para encontrar la información que buscas:

1. **Google Maps**: Puedes utilizar Google Maps para buscar el cruce río arriba del Puente Salto Grande. Simplemente ingresa el nombre del puente y la dirección en la barra de búsqueda, y el mapa te mostrará la ubicación y la información sobre los cruce río arriba.
2. **Sitios web de navegación fluvial**: Puedes buscar sitios web de navegación fluvial o agencias de aguas que proporcionen información sobre los cruce río arriba del Puente Salto Grande. Estos sitios pueden ofrecer información sobre las características del río, los niveles de agua, la velocidad del flujo y otros datos importantes para planificar tu viaje.
3. **Foros y",0,"{""score"": 0}",0.0145985401459854,0
landmarks,categoría en Commons de puente Internacional Agustín P. Justo - Getúlio Vargas es,Ponte Internacional Uruguaiana-Paso de los Libres,"La categoría en Commons de Wikipedia para el puente Internacional Agustín P. Justo - Getúlio Vargas es:

""Category:Puente Internacional Agustín P. Justo - Getúlio Vargas""",0,"{""score"": 0}",0.1379310344827586,0
landmarks,imagen de puente Internacional Agustín P. Justo - Getúlio Vargas es,Puente Getulio Vargas-Agustín P. Justo 2.jpg,"El puente Internacional Agustín P. Justo - Getúlio Vargas es un puente internacional que conecta la ciudad de Posadas, en la provincia de Misiones, Argentina, con la ciudad de Chuí, en el estado de Rio Grande do Sul, Brasil.",0,"{""score"": 0}",0.1363636363636363,0
landmarks,atraviesa de puente Internacional Agustín P. Justo - Getúlio Vargas es,Río Uruguay,"La atravesada de puente Internacional Agustín P. Justo - Getúlio Vargas se refiere a la conexión internacional entre Argentina y Uruguay. El puente se encuentra sobre el Río de la Plata y une la ciudad argentina de Buenos Aires con la ciudad uruguaya de Colonia del Sacramento.

El puente lleva el nombre de dos presidentes importantes de sus países respectivos: Agustín P. Justo, quien fue presidente de Argentina desde 1932 a 1938, y Getúlio Vargas, quien fue presidente de Brasil desde 1930 a 1945 y luego desde 1951 a 1954.

El puente fue inaugurado en 1976 y es uno de los puentes más largos del mundo sobre un río. Tiene una longitud de 11.905 metros y es un importante paso para el tráfico de vehículos y pasajeros entre Argentina y Uruguay.

La conexión entre Buenos",0,"{""score"": 0}",0.0294117647058823,0
