prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Categoría en Commons de LRA1 Radio Nacional de Buenos Aires es,LRA1 Radio Nacional Buenos Aires,"la emisora de radio más antigua de Argentina, con 9",latam,0.13333333333333333,0,0.0
Situado en la entidad territorial administrativa de LRA1 Radio Nacional de Buenos Aires es,Buenos Aires,"el principal medio de comunicación del país, con una audiencia de más de",latam,0.0,0,0.0
Ubicación de la sede de LRA1 Radio Nacional de Buenos Aires es,Buenos Aires,"en la Avenida del Libertador 1430, en el",latam,0.0,0,0.0
Nombre de usuario de Twitter (X) de LRA1 Radio Nacional de Buenos Aires es,nacionalam870,":

El nombre de usuario de Twitter (X) de la **Radio Nacional",latam,0.0,0,0.0
Identificador en Facebook de LRA1 Radio Nacional de Buenos Aires es,nacionalam870,"la red de radio que le da voz a la Argentina, con su trans",latam,0.0,0,0.0
Nombre de usuario de Instagram de LRA1 Radio Nacional de Buenos Aires es,nacionalam870,":
La cuenta de Instagram de la **Radio Nacional de Buenos Aires (R",latam,0.0,0,0.0
Logotipo de LRA1 Radio Nacional de Buenos Aires es,LRA1 Nacional AM 870.png,un logotipo que representa la emisora de radio LRA1,latam,0.15384615384615383,0,0.0
Afiliación de LRA1 Radio Nacional de Buenos Aires es,Radio Nacional Argentina,"una emisora de radio argentina, con sede en Buenos Aires,",latam,0.30769230769230765,0,0.0
Propiedad de de LRA1 Radio Nacional de Buenos Aires es,Radio y Televisión Argentina Sociedad del Estado,"un medio de comunicación con 25 años de trayectoria, que",latam,0.0,0,0.0
Propiedad de de Material rodante del subte de Buenos Aires es,Subte de Buenos Aires,una empresa que se dedica a la producción y comercialización de productos de,latam,0.11764705882352941,0,0.0
Operador de Material rodante del subte de Buenos Aires es,Subte de Buenos Aires,una empresa que se dedica a la reparación y mantenimiento de ma,latam,0.125,0,0.0
Categoría principal del tema de Material rodante del subte de Buenos Aires es,Categoría:Material rodante del subte de Buenos Aires,"La categoría principal del tema ""Material rodante del subte de Buenos",latam,0.5555555555555556,0,0.0
Categoría principal del tema de Medios de comunicación de la ciudad de Buenos Aires es,Categoría:Medios de comunicación de la ciudad de Buenos Aires,": 
A) Sociedad y cultura 
B) Político",latam,0.0,0,0.0
Categoría en Commons de Mercado Central de Buenos Aires es,Mercado Central de Buenos Aires,"una categoría que contiene imágenes de Mercado Central de Buenos Aires, ubicado",latam,0.5882352941176471,1,0.0
Ubicación de la sede de Mercado a Término de Buenos Aires es,Buenos Aires,La sede de Mercado a Término de Buenos Aires (MAT,latam,0.33333333333333337,1,0.0
Ubicación de la sede de Ministerio Público Fiscal de la Ciudad Autónoma de la Ciudad de Buenos Aires es,Avenida Paseo Colón,":

La ubicación de la sede del Ministerio Público Fiscal de la Ciudad",latam,0.0,0,0.0
Organización matriz de Ministerio Público Fiscal de la Ciudad Autónoma de la Ciudad de Buenos Aires es,Poder Judicial de la Ciudad Autónoma de Buenos Aires,la institución encargada de ejercer la acción penal pública en,latam,0.2105263157894737,0,0.0
Situado en la entidad territorial administrativa de Museo de Arte Contemporáneo de Buenos Aires es,Buenos Aires,"el Museo de Arte Contemporáneo de Buenos Aires, MUS",latam,0.3636363636363636,1,0.0
Categoría en Commons de Museo de Arte Contemporáneo de Buenos Aires es,Museo de Arte Contemporáneo de Buenos Aires,un lugar de exposición de arte contemporáneo situado en Buenos Aires,latam,0.6666666666666665,0,0.0
Imagen de Museo de Arte Contemporáneo de Buenos Aires es,Museo de Arte Contemporáneo de Buenos Aires.jpg,el título de una obra que se encuentra en el Museo de Arte Cont,latam,0.38095238095238093,0,0.0
Situado en la dirección postal de Museo de Arte Contemporáneo de Buenos Aires es,"Av. San Juan 328 - Ciudad Autónoma de Buenos Aires, Argentina (C1147AAO)",el espacio dedicado a la producción artística contemporánea del Centro Cultural,latam,0.0,0,0.0
Ubicación de Nevadas extraordinarias en la Ciudad de Buenos Aires es,Buenos Aires,un proyecto de investigación que busca crear un mapa de la ciudad donde se local,latam,0.0,0,0.0
Categoría principal del tema de Primeros habitantes de la ciudad de Buenos Aires es,Categoría:Primeros habitantes de la ciudad de Buenos Aires,:  (A) Historia (B) Ciencia (C),latam,0.0,0,0.0
Aplica a la jurisdicción de Cámara de Senadores de la Provincia de Buenos Aires es,Provincia de Buenos Aires,la jurisdicción donde se resuelven los recursos de revisión,latam,0.15384615384615383,0,0.0
Compuesto por de Cámara de Senadores de la Provincia de Buenos Aires es,senador de la provincia de Buenos Aires,el organismo que tiene el poder legislativo en la provincia. El,latam,0.2222222222222222,0,0.0
Representación esquemática de Cámara de Senadores de la Provincia de Buenos Aires es,Senado de la Provincia de Buenos Aires (2023-2025).svg,quemática de la Cámara de Senadores de la Provincia de,latam,0.4444444444444445,0,0.0
Secretario general de Sindicato Unificado de Trabajadores de la Educación de Buenos Aires es,Roberto Baradel,"el personaje más importante de la educación argentina, y su influencia",latam,0.0,0,0.0
Ubicación de la sede de Sindicato Unificado de Trabajadores de la Educación de Buenos Aires es,Buenos Aires,":
La sede del Sindicato Unificado de Trabajadores de la",latam,0.0,0,0.0
Ubicación de Sitio de Buenos Aires es,Buenos Aires,un proyecto de geografía urbana que busca generar un mapa interactivo,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Torre Banco de la Provincia de Buenos Aires es,Buenos Aires,"un municipio de la provincia de Buenos Aires, Argentina, con una población",latam,0.2857142857142857,1,0.0
Imagen de Torre Banco de la Provincia de Buenos Aires es,Torre del Banco Provincia.JPG,"una imagen de la Torre Banco de la Provincia de Buenos Aires,",latam,0.25,0,0.0
Imagen de Tramway Histórico de Buenos Aires es,Tranvía 652 de la Asociación Amigos del Tranvía.jpg,un proyecto en el cual se busca recuperar y preservar las histor,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Tramway Histórico de Buenos Aires es,Buenos Aires,un circuito de ferrocarril que forma parte del patrimonio,latam,0.0,0,0.0
Días abiertos de Tramway Histórico de Buenos Aires es,sábado y domingo,el nombre del evento que organiza la empresa de transporte urbano que llev,latam,0.0,0,0.0
Categoría principal del tema de Transporte en la ciudad de Buenos Aires es,Categoría:Transporte en la ciudad de Buenos Aires,"el transporte público, incluyendo el subte, los colectivos",latam,0.0,0,0.0
Ciudad asociada de Transporte en la ciudad de Buenos Aires es,Buenos Aires,":
A) La Plata
B) San Isidro
C",latam,0.0,0,0.0
Compuesto por de Transporte en la ciudad de Buenos Aires es,Subte de Buenos Aires,"un sistema de transporte público de superficie que incluye: subte,",latam,0.28571428571428575,0,0.0
Compuesto por de Transporte en la ciudad de Buenos Aires es,trenes Metropolitanos de Buenos Aires,un sistema de transporte urbano que cubre la ciudad de Buenos Aires y,latam,0.33333333333333337,0,0.0
Compuesto por de Transporte en la ciudad de Buenos Aires es,Tranvías en la Ciudad de Buenos Aires,una empresa de transporte de pasajeros que opera en la ciudad de Buenos,latam,0.5,0,0.0
Compuesto por de Transporte en la ciudad de Buenos Aires es,Colectivos de Buenos Aires,"un sistema de transporte público que incluye metro, subte, trenes",latam,0.14285714285714288,0,0.0
Compuesto por de Transporte en la ciudad de Buenos Aires es,Red de Expresos Regionales,"una empresa de transporte urbano, con más de 50 años de",latam,0.13333333333333333,0,0.0
Ubicación de Transporte en la ciudad de Buenos Aires es,Gran Buenos Aires,"un proyecto de investigación, desarrollo y creación artística que propone un",latam,0.0,0,0.0
Deporte de Vuelta Cíclística de la Provincia de Buenos Aires es,ciclismo de competición,"un evento que se realiza anualmente en la provincia de Buenos Aires,",latam,0.13333333333333333,0,0.0
Lista de de Anexo:Barrios no oficiales de la ciudad de Buenos Aires es,barrio,"un anexo del libro de la historia de la ciudad de Buenos Aires,",latam,0.0,0,0.0
Lista de de Anexo:Estaciones de ferrocarril de la ciudad de Buenos Aires es,estación de ferrocarril,una lista de las estaciones de ferrocarril de la ciudad de,latam,0.28571428571428575,0,0.0
Lista de de Anexo:Estaciones de ferrocarril de la Provincia de Buenos Aires es,estación de ferrocarril,el título de una lista de estaciones de ferrocarril en la,latam,0.28571428571428575,0,0.0
Lista de de Anexo:Estaciones del Ferrocarril Midland de Buenos Aires es,estación de ferrocarril,"un anexo de la enciclopedia Argentina, que describe las estaciones",latam,0.15384615384615383,0,0.0
Categoría relacionada con la lista de Anexo:Monumentos y esculturas en la Ciudad de Buenos Aires es,Categoría:Monumentos y esculturas en la ciudad de Buenos Aires,"la categoría:
A. Arte
B. Cultura
C. Histor",latam,0.11764705882352941,0,0.0
Categoría relacionada con la lista de Anexo:Museos en la Ciudad de Buenos Aires es,Categoría:Museos en la ciudad de Buenos Aires,: Categoría:Museos de Argentina. ¿Es cierto o,latam,0.30769230769230765,0,0.0
Categoría relacionada con la lista de Anexo:Hospitales de la ciudad de Buenos Aires es,Categoría:Hospitales de la ciudad de Buenos Aires,"la siguiente:

Categoría:Hospitales de la Ciudad de Buenos",latam,0.7999999999999999,0,0.0
Categoría relacionada con la lista de Anexo:Plazas de la ciudad de Buenos Aires es,Categoría:Plazas de la ciudad de Buenos Aires,":
A) Anexo:Listas de Buenos Aires
B) An",latam,0.42857142857142855,0,0.0
"Categoría en Commons de Facultad de Derecho, Universidad de Buenos Aires es","Facultad de Derecho, Universidad de Buenos Aires","una categoría de contenido de la Wikipedia, creada en 200",latam,0.23529411764705882,0,0.0
"Imagen de Facultad de Derecho, Universidad de Buenos Aires es",Facultad de Derecho (8617641510).jpg,"el título de esta imagen.
The image shows a building with a facade that",latam,0.11111111111111112,0,0.0
"Logotipo de Facultad de Derecho, Universidad de Buenos Aires es",Uba derecho logo verde.png,"una institución educativa de nivel superior, con sede en la Ciudad de",latam,0.0,0,0.0
"Situado en la entidad territorial administrativa de Facultad de Derecho, Universidad de Buenos Aires es",Buenos Aires,"un edificio de uso universitario, de 4 pisos,",latam,0.0,0,0.0
"Imagen del sello de Facultad de Derecho, Universidad de Buenos Aires es",Emblema de la facultad de derecho de la UBA.png,"una imagen de los sellos de la universidad, se muestra en una",latam,0.28571428571428575,0,0.0
Capital de Estado de Buenos Aires es,Buenos Aires,el nombre que se le da a una institución financiera que se crea,latam,0.0,0,0.0
Nombre en la lengua nativa de Estado de Buenos Aires es,Estado de Buenos Aires,"""Buenos Aires"" y en la lengua nativa de la",latam,0.46153846153846156,0,0.0
Moneda de Estado de Buenos Aires es,peso moneda corriente,una moneda acuñada en la República Argentina en el año,latam,0.15384615384615383,0,0.0
Himno de Estado de Buenos Aires es,Himno Nacional Argentino,"el himno oficial de la provincia de Buenos Aires, Argentina. El him",latam,0.13333333333333333,0,0.0
Idioma oficial de Estado de Buenos Aires es,español,"el castellano, y el idioma oficial de la Ciudad Autón",latam,0.0,0,0.0
Mapa de localización de Estado de Buenos Aires es,Estado de Buenos Aires (1852).png,un mapa de Argentina. Buenos Aires es la capital de Argentina y es la,latam,0.3157894736842105,0,0.0
Continente de Estado de Buenos Aires es,América del Sur,una entidad política y territorial que se encuentra en la Argentina. La capital de,latam,0.0,0,0.0
Ubicación de la sede de Eparquía de Buenos Aires es,Buenos Aires,"en la ciudad de Buenos Aires, Argentina. La sede de la Epar",latam,0.2857142857142857,1,0.0
Categoría en Commons de Parque de la Memoria de Buenos Aires es,"Parque de la Memoria, Buenos Aires",un proyecto de memoria colectiva que busca recopilar imágenes y documentos,latam,0.23529411764705885,0,0.0
Imagen de Parque de la Memoria de Buenos Aires es,Parque de la Memoria 2017 - Sin título. Roberto Aizenberg. (62).jpg,el nombre de la imagen que se muestra en la parte superior de esta página,latam,0.16,0,0.0
Estatus patrimonial de Parque de la Memoria de Buenos Aires es,Lugar o Sitio Histórico Nacional,un proyecto que busca realizar una evaluación del patrimonio y del estado,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Parque de la Memoria de Buenos Aires es,Buenos Aires,"el Museo de la Memoria y los Derechos Humanos, un",latam,0.0,0,0.0
ID Atlas Obscura de Parque de la Memoria de Buenos Aires es,parque-de-la-memoria,un proyecto que se propone crear un mapa interactivo de la historia del,latam,0.0,0,0.0
Situado en la dirección postal de Parque de la Memoria de Buenos Aires es,Avenida Rafael Obligado 6745,"un museo que tiene por nombre ""Museo de la Memoria",latam,0.0,0,0.0
Representa a de Parque de la Memoria de Buenos Aires es,detenido desaparecido por el terrorismo de Estado en Argentina,una instalación artística que se encuentra ubicada en el Parque de,latam,0.3,0,0.0
Miembro de de Parque de la Memoria de Buenos Aires es,Coalición Internacional de Sitios de Conciencia,un espacio de memoria y de reflexión. El Parque de la Mem,latam,0.2222222222222222,0,0.0
Situado cerca del cuerpo de agua de Parque de la Memoria de Buenos Aires es,Río de la Plata,un edificio que alberga una colección de arte contemporáneo,latam,0.15384615384615383,0,0.0
Situado en la entidad territorial administrativa de Recova de Buenos Aires es,Buenos Aires,un municipio que tiene una población de 32.000,latam,0.0,0,0.0
Edificio adyacente de Recova de Buenos Aires es,Category:Viejo Teatro Colón,el edificio que se encuentra en el mismo lugar donde se encuentra el ed,latam,0.0,0,0.0
Categoría en Commons de Recova de Buenos Aires es,Recova de Buenos Aires,"una categoría que reúne imágenes de la localidad de Recova,",latam,0.28571428571428575,0,0.0
Situado en la entidad territorial administrativa de Puerto de Buenos Aires es,Buenos Aires,"un municipio del departamento de La Pampa, en la República Argentina,",latam,0.0,0,0.0
Compuesto por de Puerto de Buenos Aires es,"Puerto Nuevo, Buenos Aires","la capital de la Provincia de Buenos Aires, Argentina, y es la",latam,0.25,0,0.0
Ubicación de Puerto de Buenos Aires es,Puerto Madero,"en la desembocadura del Río de la Plata,",latam,0.0,0,0.0
Diseñador de Puerto de Buenos Aires es,Eduardo Madero,una empresa dedicada a la fabricación de muebles de madera y,latam,0.0,0,0.0
Categoría en Commons de Ciudad Universitaria de Buenos Aires es,"Ciudad Universitaria, Universidad de Buenos Aires",un grupo de imágenes y archivos de los que se puede acceder desde la,latam,0.1,0,0.0
Situado en la entidad territorial administrativa de Ciudad Universitaria de Buenos Aires es,Buenos Aires,"un espacio de convivencia y aprendizaje, es una institución",latam,0.0,0,0.0
Categoría principal del tema de Cultura de la Ciudad de Buenos Aires es,Categoría:Cultura en la ciudad de Buenos Aires,"""Cultura y Arte"", y dentro de esta, el subtem",latam,0.125,0,0.0
Faceta de de Cultura de la Ciudad de Buenos Aires es,Buenos Aires,"una institución dedicada a la investigación, la difusión y la",latam,0.0,0,0.0
Subclase de de Cultura de la Ciudad de Buenos Aires es,cultura de Argentina,un espacio que propone una mirada crítica y constructiva sobre el desarrollo,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Cultura de la Ciudad de Buenos Aires es,Buenos Aires,el lugar donde se alojan los archivos de la Secretaría de Cultura,latam,0.0,0,0.0
Miembro de de Editorial Universitaria de Buenos Aires es,Red de Editoriales de Universidades Nacionales de la Argentina,"el editor del libro ""La lengua en la educación"" (20",latam,0.10526315789473685,0,0.0
Nombre corto de Editorial Universitaria de Buenos Aires es,EUDEBA,Euba. La editorial fue fundada en 1944 y,latam,0.0,0,0.0
Descrito en la fuente de Editorial Universitaria de Buenos Aires es,Ulibros,un libro de texto para estudiantes de primer año de la carrera de Ingenier,latam,0.0,0,0.0
Organización matriz de Editorial Universitaria de Buenos Aires es,Universidad de Buenos Aires,el organismo que tiene como misión la gestión del desarrollo y la producción,latam,0.0,0,0.0
Logotipo de Editorial Universitaria de Buenos Aires es,Logo Eudeba.png,un logotipo que tiene como base una forma cuadrada con un,latam,0.0,0,0.0
Material empleado de Banco de la Provincia de Buenos Aires es,ladrillo,un banco de la República Argentina. Es el segundo banco más grande de Argentina,latam,0.0,0,0.0
Comitente de Banco de la Provincia de Buenos Aires es,Banco de la Provincia de Buenos Aires,la empresa que se encarga de gestionar los pagos de las obras,latam,0.3157894736842105,0,0.0
Categoría en Commons de Banco de la Provincia de Buenos Aires es,"Banco de la Provincia de Buenos Aires, Casa Matriz",una categoría que permite organizar imágenes relacionadas con el Banco de la Pro,latam,0.27272727272727276,0,0.0
Imagen de Gobierno de la Provincia de Buenos Aires es,Casa de Gobierno de Buenos Aires (La Plata 1).JPG,la que se muestra en el encabezado de esta página. El resto,latam,0.1904761904761905,0,0.0
Aplica a la jurisdicción de Gobierno de la Provincia de Buenos Aires es,Provincia de Buenos Aires,el sistema de gestión de la información y los datos (SIGID) que,latam,0.125,0,0.0
Identificador en Facebook de Gobierno de la Provincia de Buenos Aires es,gobiernodelaprovinciadebuenosaires,: 1591571443478,latam,0.0,0,0.0
Categoría en Commons de Marcha del Orgullo LGBT de Buenos Aires es,LGBT pride in Buenos Aires,la categoría en Commons para los archivos de la Marcha del Orgullo LGBT,latam,0.1111111111111111,0,0.0
Situado en la entidad territorial administrativa de Marcha del Orgullo LGBT de Buenos Aires es,Buenos Aires,un evento anual que se realiza en la capital de la República Argentina.,latam,0.0,0,0.0
Ubicación de Marcha del Orgullo LGBT de Buenos Aires es,Buenos Aires,"en el Parque del Once, el cual se encuentra ubicado en la",latam,0.0,0,0.0
Categoría principal del tema de Universidad Nacional del Noroeste de la Provincia de Buenos Aires es,Categoría:Universidad Nacional del Noroeste de la Provincia de Buenos Aires,": Ciencias Sociales y Humanidades
El tema se encuentra en la",latam,0.10000000000000002,0,0.0
Imagen de Universidad Nacional del Noroeste de la Provincia de Buenos Aires es,UNNOBA Logo y Edificios 240 05.jpg,"un instituto de educación superior público, con sede en la ciudad de Buenos",latam,0.0,0,0.0
Categoría en Commons de Universidad Nacional del Noroeste de la Provincia de Buenos Aires es,Universidad Nacional del Noroeste de la Provincia de Buenos Aires,una categoría en Wikimedia Commons que agrega imágenes relacionadas con la Universidad Nacional,latam,0.2608695652173913,0,0.0
Categoría en Commons de Palacio de la Legislatura de la Provincia de Buenos Aires es,"Palacio de la Legislatura, La Plata",un archivo de imagen de un edificio en la Argentina. Se encuentra ubic,latam,0.21052631578947367,0,0.0
Idioma de la obra o del nombre de Cafetín de Buenos Aires es,español,"el idioma de la obra, y el idioma del nombre de Caf",latam,0.0,0,0.0
Forma artística de Cafetín de Buenos Aires es,canción,"un espacio cultural, social y de encuentro de artistas, escritores",latam,0.0,0,0.0
Subclase de de partido de la provincia de Buenos Aires es,partido,"un municipio de la Argentina, ubicado en la parte sur de la",latam,0.0,0,0.0
Subclase de de partido de la provincia de Buenos Aires es,subdivisión administrativa de segundo nivel,un concepto que se refiere a las divisiones administrativas menores,latam,0.0,0,0.0
Lista del elemento de partido de la provincia de Buenos Aires es,Anexo:Partidos de la provincia de Buenos Aires,una lista de partidos políticos que han tenido representación en la,latam,0.2222222222222222,0,0.0
Categoría principal del tema de partido de la provincia de Buenos Aires es,Categoría:Partidos de la provincia de Buenos Aires,"la salud, y se enmarca dentro de la acción social y el desarrollo",latam,0.2,0,0.0
Categoría en Commons de partido de la provincia de Buenos Aires es,Partidos of Buenos Aires Province,un tema que está relacionado con la geografía y la política de Argentina,latam,0.0,0,0.0
Categoría de personas relacionadas de partido de la provincia de Buenos Aires es,Categoría:Personas del partido de San Fernando,la categoría de personas relacionadas con el partido de la provincia de Buenos Aires,latam,0.2,0,0.0
Situado en la entidad territorial administrativa de Sinagoga Or Torah de Buenos Aires es,Buenos Aires,"un centro de estudio y práctica del judaísmo, con é",latam,0.0,0,0.0
Categoría en Commons de Sinagoga Or Torah de Buenos Aires es,Synagogue Or Torah (Buenos Aires),una categoría de Commons en la que se encuentran imágenes de la Sinag,latam,0.0,0,0.0
Deporte de Seis días de Buenos Aires es,ciclismo en pista,un evento de ciclismo que se celebra en la ciudad de Buenos,latam,0.26666666666666666,0,0.0
Miembro de de Gobierno de la Ciudad de Buenos Aires es,Unión de Ciudades Capitales Iberoamericanas,el cargo que ocupa un funcionario que forma parte del Ejecutivo,latam,0.0,0,0.0
Filial de Gobierno de la Ciudad de Buenos Aires es,Ministerio de Salud de la Ciudad de Buenos Aires,un órgano del Poder Ejecutivo que está encabezado por,latam,0.0,0,0.0
Identificador name-suggestion-index de Gobierno de la Ciudad de Buenos Aires es,gobiernodelaciudaddebuenosaires-1cb73a,"incorrecto. Debe ser name-suggestion-index.
El identificador name",latam,0.0,0,0.0
Identificador name-suggestion-index de Gobierno de la Ciudad de Buenos Aires es,gobiernodelaciudaddebuenosaires-e6d349,"incorrecto. ¿Cómo puedo corregirlo?

El identificador `",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Gobierno de la Ciudad de Buenos Aires es,Buenos Aires,"el área más densamente poblada de Argentina, con una densidad de",latam,0.0,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,Arquidiócesis de Buenos Aires,el área de influencia de la catedral de San Pedro de la,latam,0.125,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de Santa Fe,una ciudad con una población de 12.000 habitantes,latam,0.16666666666666666,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de Avellaneda-Lanús,"un partido de la provincia de Buenos Aires, Argentina. Su capital es la",latam,0.125,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de Gregorio de Laferrère,"un distrito de la ciudad de Buenos Aires, Argentina. El distrito",latam,0.25000000000000006,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de Lomas de Zamora,"una ciudad de la Argentina, capital de la provincia de Buenos Aires, y",latam,0.2222222222222222,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de Morón,el obispado de San Salvador de Jujuy. La dió,latam,0.16666666666666666,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de Quilmes,el más antiguo de los tres obispados que conforman la di,latam,0.14285714285714288,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,Eparquía maronita de San Charbel en Buenos Aires,"una de las mayores de la Argentina, con 13.00",latam,0.11764705882352941,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de San Isidro,"el municipio de San Martín, con una superficie de 1",latam,0.28571428571428575,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de San Justo,"un municipio en el departamento de San Martín, en el estado de",latam,0.25,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de San Martín,"el distrito de San Isidro, un lugar con mucho encanto",latam,0.28571428571428575,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,diócesis de San Miguel en Argentina,"el más grande de los tres de la Argentina, con un área de",latam,0.21052631578947367,0,0.0
Compuesto por de provincia eclesiástica de Buenos Aires es,Eparquía ucraniana de Santa María del Patrocinio en Buenos Aires,"el primer distrito de la ciudad, en el que se encuentra el centro",latam,0.17391304347826086,0,0.0
Cargo ocupado por el dirigente de provincia eclesiástica de Buenos Aires es,Arzobispo de Buenos Aires,el que se ha generado con la muerte del obispo emé,latam,0.0,0,0.0
Categoría principal del tema de provincia eclesiástica de Buenos Aires es,Categoría:Provincia eclesiástica de Buenos Aires,"la
A. Cultura y Artes
B. Educación
C",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Mercado de Abasto de Buenos Aires es,Buenos Aires,"un mercado que se encuentra en la calle Avenida 9 de Julio,",latam,0.0,0,0.0
Imagen de Mercado de Abasto de Buenos Aires es,Fachada del Mercado de Abasto.jpg,"un mercado de abastos en Buenos Aires, Argentina, que fue fundado",latam,0.25000000000000006,0,0.0
Categoría en Commons de Mercado de Abasto de Buenos Aires es,Mercado de Abasto de Buenos Aires,"un lugar de comercio de abastos en Buenos Aires, Argentina. La",latam,0.4705882352941177,0,0.0
Sucedido por de Mercado de Abasto de Buenos Aires es,Abasto de Buenos Aires,"un centro de abasto y de distribución de alimentos, el Mercado",latam,0.26666666666666666,0,0.0
Imagen de la bandera de Municipalidad de la Ciudad de Buenos Aires es,Bandera de la Ciudad de Buenos Aires.svg,"el título de la imagen que se muestra, ¿qué país es este?",latam,0.2105263157894737,0,0.0
Imagen del escudo de armas del elemento de Municipalidad de la Ciudad de Buenos Aires es,Escudo de la Ciudad de Buenos Aires.png,la institución que se encarga de la administración de la Ciudad de,latam,0.4210526315789474,0,0.0
Bandera de Municipalidad de la Ciudad de Buenos Aires es,Bandera de la Ciudad de Buenos Aires,una bandera que se encuentra en el escudo de la Ciudad de Buenos,latam,0.6,0,0.0
Escudo de armas de Municipalidad de la Ciudad de Buenos Aires es,Escudo de la Ciudad de Buenos Aires,"un escudo que representa la ciudad de Buenos Aires, Argentina. Está comp",latam,0.631578947368421,0,0.0
Reemplazado por de Municipalidad de la Ciudad de Buenos Aires es,Buenos Aires,"un término que se usa para designar a las personas que, en el",latam,0.0,0,0.0
Capital de Municipalidad de la Ciudad de Buenos Aires es,Buenos Aires,el Banco de la Nación Argentina. ¿Es correcto? ¿Por,latam,0.0,0,0.0
Fundador de Estudio Coral de Buenos Aires es,Carlos López Puccio,una de las figuras más importantes del mundo del canto coral en Argentina,latam,0.0,0,0.0
Director de orquesta de Estudio Coral de Buenos Aires es,Carlos López Puccio,una de las posiciones más importantes del mundo de la música en la Argentina,latam,0.0,0,0.0
Ubicación de la sede de Estudio Coral de Buenos Aires es,Buenos Aires,"en el barrio de Palermo, en la calle 112",latam,0.0,0,0.0
Imagen de Estudio Coral de Buenos Aires es,ECBA - Teatro Colón - 2011.jpg,una de las imágenes que se pueden ver en el Museo del Barrio,latam,0.0,0,0.0
Estado de uso de Tranvías en la Ciudad de Buenos Aires es,clausurado,un proyecto de investigación sobre el estado actual de los tranvías en la,latam,0.0,0,0.0
Ubicación de la sede de Asociación de Hockey de Buenos Aires es,Buenos Aires,":

La sede de la Asociación de Hockey de Buenos Aires (AH",latam,0.3076923076923077,1,0.0
Situado en la entidad territorial administrativa de Club Francés de Buenos Aires es,Comuna 2,"un espacio de uso público, con fines culturales, recreativos y",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Club Francés de Buenos Aires es,Buenos Aires,"un lugar emblemático, con una historia que se remonta a los in",latam,0.0,0,0.0
Imagen de Biblioteca de la Legislatura de la Provincia de Buenos Aires es,Entrada Biblioteca Legislatura La PLata.jpg,la que se muestra en el anuncio de la Ley de Educación que se,latam,0.10526315789473682,0,0.0
Página de institución en Commons de Biblioteca de la Legislatura de la Provincia de Buenos Aires es,Biblioteca de la Legislatura de la Provincia de Buenos Aires,un proyecto que consiste en la creación de un repositorio digital de,latam,0.2727272727272727,0,0.0
Categoría en Commons de Biblioteca de la Legislatura de la Provincia de Buenos Aires es,Biblioteca del Senado de la provincia de Buenos Aires,la categoría que contiene los archivos de la Biblioteca de la Legislatura de,latam,0.3636363636363637,0,0.0
Categoría para colaboraciones de contenido de Biblioteca de la Legislatura de la Provincia de Buenos Aires es,Category:Files provided by Biblioteca del Senado de la provincia de Buenos Aires,"el siguiente: 1. Contenido de carácter informativo, de interés",latam,0.1904761904761905,0,0.0
Categoría en Commons de Coches 200 Series del Subte de Buenos Aires es,CITIC-CNR (Buenos Aires Metro),un proyecto de categorización de imágenes de coches del Subte de Buenos,latam,0.125,0,0.0
Imagen de interior de Coches 200 Series del Subte de Buenos Aires es,Coche CNR - Línea A del Subte de Buenos Aires.jpg,un tema que es muy popular. Se puede ver en los foros de,latam,0.09090909090909093,0,0.0
Ancho de vía de Coches 200 Series del Subte de Buenos Aires es,ancho de vía estándar,1.40 m. ¿Cuánto es 1.,latam,0.0,0,0.0
Titular del cargo de jefe de gobierno de la Ciudad de Buenos Aires es,Horacio Rodríguez Larreta,"el Presidente de la Nación, pero ¿qué significa esto? ¿",latam,0.0,0,0.0
Aplica a la jurisdicción de jefe de gobierno de la Ciudad de Buenos Aires es,Buenos Aires,la que corresponde a la Corte Suprema de Justicia de la,latam,0.0,0,0.0
Categoría principal del tema de jefe de gobierno de la Ciudad de Buenos Aires es,Categoría:Jefes de Gobierno de la ciudad de Buenos Aires,el sistema de gobierno de la ciudad. La jefatura de gobierno es,latam,0.5714285714285715,0,0.0
