prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Precedido por de LVIII Festival Internacional de la Canción de Viña del Mar es,LVII Festival Internacional de la Canción de Viña del Mar,"el evento más importante del año en la música chilena, y es",latam,0.1818181818181818,0,0.0
Sucedido por de LVIII Festival Internacional de la Canción de Viña del Mar es,LIX Festival Internacional de la Canción de Viña del Mar,"el LVII Festival Internacional de la Canción de Viña del Mar,",latam,0.8571428571428572,0,0.0
Categoría en Commons de LVIII Festival Internacional de la Canción de Viña del Mar es,Festival de Viña del Mar 2017,el título de una canción del cantautor chileno Alejandro Sanz,latam,0.25,0,0.0
Precedido por de XXII Festival Internacional de la Canción de Viña del Mar es,XXI Festival Internacional de la Canción de Viña del Mar,"el XXX Festival de la Canción de Viña del Mar, el cual",latam,0.7272727272727272,0,0.0
Serie de XXII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la que se avecina. El evento se celebrará del 12,latam,0.2105263157894737,0,0.0
Instancia tiene partes de la clase de XXII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un ejemplo de:

Estas opciones son:

a) Un enunciado",latam,0.30769230769230765,0,0.0
Sucedido por de XXII Festival Internacional de la Canción de Viña del Mar es,XXIII Festival Internacional de la Canción de Viña del Mar,"el XXIII Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Emisora original de XXII Festival Internacional de la Canción de Viña del Mar es,Televisión Nacional de Chile,"un concurso musical internacional de canto, que se realiza anualmente",latam,0.14285714285714288,0,0.0
Serie de XVII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el nombre con que se conoce a la serie de conciertos que,latam,0.1904761904761905,0,0.0
Instancia tiene partes de la clase de XVII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,el título del libro del escritor chileno Pablo de la Torre,latam,0.13333333333333333,0,0.0
Precedido por de XVII Festival Internacional de la Canción de Viña del Mar es,XVI Festival Internacional de la Canción de Viña del Mar,el momento de analizar los resultados del concurso musical que se realizó,latam,0.1818181818181818,0,0.0
Sucedido por de XVII Festival Internacional de la Canción de Viña del Mar es,XVIII Festival Internacional de la Canción de Viña del Mar,el Festival de la Canción de Viña del Mar de 19,latam,0.761904761904762,0,0.0
Ubicación de la sede de Compañía Refinera de Azúcar de Viña del Mar es,Viña del Mar,":
La Compañía Refinera de Azúcar de Viña",latam,0.2,0,0.0
Forma jurídica de Compañía Refinera de Azúcar de Viña del Mar es,sociedad anónima,: La Compañía Refinera de Azúcar de Viña,latam,0.0,0,0.0
Nombre oficial de Compañía Refinera de Azúcar de Viña del Mar es,Compañía Refinera de Azúcar de Viña del Mar,": ""Compañía Refinera de Azúcar de Viña",latam,0.8571428571428571,0,0.0
Precedido por de XXXI Festival Internacional de la Canción de Viña del Mar es,XXX Festival Internacional de la Canción de Viña del Mar,"el XXXII Festival, donde se presentan artistas de todo el mundo",latam,0.1904761904761905,0,0.0
Serie de XXXI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la que se presentó este viernes 16 de noviembre en,latam,0.2105263157894737,0,0.0
Instancia tiene partes de la clase de XXXI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una oración compuesta por oraciones simples? ¿Por qué?

La",latam,0.0,0,0.0
Sucedido por de XXXI Festival Internacional de la Canción de Viña del Mar es,XXXII Festival Internacional de la Canción de Viña del Mar,"el XXXII Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Serie de XXI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la que se presenta hoy en el Teatro Municipal de Viña del Mar,latam,0.4545454545454546,0,0.0
Precedido por de XXI Festival Internacional de la Canción de Viña del Mar es,XX Festival Internacional de la Canción de Viña del Mar,"el XXII Festival, que se celebrará del 19 al",latam,0.2105263157894737,0,0.0
Sucedido por de XXI Festival Internacional de la Canción de Viña del Mar es,XXII Festival Internacional de la Canción de Viña del Mar,el 11º Festival de la Canción de Viña del Mar,latam,0.8000000000000002,0,0.0
Imagen de Club de Viña del Mar es,"Club de Viña del Mar, Viña del Mar 20200226.jpg",un proyecto de desarrollo de software para el club de vóleibol,latam,0.19999999999999998,0,0.0
Situado en la entidad territorial administrativa de Club de Viña del Mar es,Viña del Mar,el lugar donde se encuentra el mejor acceso al río Llico y a,latam,0.0,0,0.0
Categoría en Commons de Club de Viña del Mar es,Club de Viña del Mar,una categoría que contiene imágenes relacionadas con el Club de Viña del Mar,latam,0.5555555555555556,1,0.0
Imagen de Jardín botánico Nacional de Viña del Mar es,"Jardín Botánico Nacional, Viña del Mar 20231007 01.jpg",una imagen de un jardín botánico en la ciudad costera,latam,0.22222222222222224,0,0.0
Categoría en Commons de Jardín botánico Nacional de Viña del Mar es,Jardín Botánico Nacional de Viña del Mar,"un proyecto de documentación, que consiste en organizar las imágenes de",latam,0.1111111111111111,0,0.0
Situado en la entidad territorial administrativa de Jardín botánico Nacional de Viña del Mar es,Viña del Mar,"el lugar donde se encuentra el edificio principal del instituto, que tiene",latam,0.13333333333333333,0,0.0
Opuesto a de Rey del Festival de Viña del Mar es,Reina del Festival de Viña del Mar,"el...? La palabra ""Rey del Festival de Viña del Mar",latam,0.7058823529411764,0,0.0
Imagen de Teatro Municipal de Viña del Mar es,"Teatro Municipal, Viña del Mar.JPG","una imagen de la ciudad de Viña del Mar, Chile, mostrando",latam,0.25000000000000006,0,0.0
Situado en la entidad territorial administrativa de Teatro Municipal de Viña del Mar es,Viña del Mar,"un edificio de tres plantas, el cual alberga una sala",latam,0.0,0,0.0
Categoría en Commons de Teatro Municipal de Viña del Mar es,Teatro Municipal de Viña del Mar,el nombre que recibió una categoría de la Wikipedia en la que se incl,latam,0.1,0,0.0
Situado en la dirección postal de Teatro Municipal de Viña del Mar es,"Plaza José Francisco Vergara, Viña del Mar",el edificio que albergó a la primera compañía de teatro de,latam,0.0,0,0.0
Instancia tiene partes de la clase de XIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,el nombre del evento en el que participa el cantante chileno,latam,0.13333333333333333,0,0.0
Precedido por de XIII Festival Internacional de la Canción de Viña del Mar es,XII Festival Internacional de la Canción de Viña del Mar,el título del libro que recopila las memorias de la famosa,latam,0.28571428571428564,0,0.0
Serie de XIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el nombre de la quinceava edición del Festival de la Canción de,latam,0.5714285714285715,0,0.0
Sucedido por de XIII Festival Internacional de la Canción de Viña del Mar es,XIV Festival Internacional de la Canción de Viña del Mar,"el XVII Festival de la Canción de Viña del Mar, que",latam,0.761904761904762,0,0.0
Ubicación de XIII Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en la ciudad de Viña del Mar, en la Región de Val",latam,0.23529411764705882,0,0.0
Instancia tiene partes de la clase de XII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una frase correcta o incorrecta? La frase ""Instancia tiene partes",latam,0.0,0,0.0
Precedido por de XII Festival Internacional de la Canción de Viña del Mar es,XI Festival Internacional de la Canción de Viña del Mar,el tema de la canción “Soy el que te espera” de,latam,0.380952380952381,0,0.0
Serie de XII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la que se presentará el 25 de febrero, en el",latam,0.2105263157894737,0,0.0
Sucedido por de XII Festival Internacional de la Canción de Viña del Mar es,XIII Festival Internacional de la Canción de Viña del Mar,"el XI Festival Internacional de la Canción de Viña del Mar, el",latam,0.8181818181818182,0,0.0
Ubicación de XII Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en la ciudad de Viña del Mar, Chile. How do you say",latam,0.23529411764705882,0,0.0
Instancia tiene partes de la clase de XIV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"el título de un artículo en el periódico El Mercurio,",latam,0.28571428571428575,0,0.0
Precedido por de XIV Festival Internacional de la Canción de Viña del Mar es,XIII Festival Internacional de la Canción de Viña del Mar,"el XIX Festival de la Canción de Viña del Mar, que",latam,0.761904761904762,0,0.0
Serie de XIV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la que se lleva a cabo del 18 al 23,latam,0.2105263157894737,0,0.0
Sucedido por de XIV Festival Internacional de la Canción de Viña del Mar es,XV Festival Internacional de la Canción de Viña del Mar,"el XV Festival Internacional de la Canción de Viña del Mar, que",latam,0.9090909090909091,1,0.0
Ubicación de XIV Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en la ciudad de Viña del Mar, en el norte de Chile",latam,0.23529411764705882,0,0.0
Instancia tiene partes de la clase de XI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un hecho, pero también es cierto que en la actualidad el Festival",latam,0.125,0,0.0
Precedido por de XI Festival Internacional de la Canción de Viña del Mar es,X Festival Internacional de la Canción de Viña del Mar,"el XI Festival de la Canción de Viña del Mar, el cual",latam,0.7272727272727272,0,0.0
Serie de XI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el título del concierto de la canción que se presentó en,latam,0.39999999999999997,0,0.0
Sucedido por de XI Festival Internacional de la Canción de Viña del Mar es,XII Festival Internacional de la Canción de Viña del Mar,"el XI Festival de la Canción de Viña del Mar, que se",latam,0.7272727272727272,0,0.0
Ubicación de XI Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en Chile, en la ciudad de Viña del Mar, en la Reg",latam,0.23529411764705882,0,0.0
Instancia tiene partes de la clase de XLII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una oración correcta gramaticalmente? La oración ""Instancia",latam,0.0,0,0.0
Precedido por de XLII Festival Internacional de la Canción de Viña del Mar es,XLI Festival Internacional de la Canción de Viña del Mar,el XLIII Festival de Viña del Mar que se realizará del,latam,0.47619047619047616,0,0.0
Serie de XLII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,un evento que se desarrolla en la ciudad chilena de Viña,latam,0.3,0,0.0
Sucedido por de XLII Festival Internacional de la Canción de Viña del Mar es,XLIII Festival Internacional de la Canción de Viña del Mar,"el XLIII Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Instancia tiene partes de la clase de XLIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"el Festival de la Canción de Viña del Mar, el cual se",latam,0.125,0,0.0
Precedido por de XLIII Festival Internacional de la Canción de Viña del Mar es,XLII Festival Internacional de la Canción de Viña del Mar,el XLIV Festival de la Canción de Viña del Mar. El,latam,0.761904761904762,0,0.0
Serie de XLIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"el título de un disco de la cantante chilena Camila,",latam,0.3157894736842105,0,0.0
Sucedido por de XLIII Festival Internacional de la Canción de Viña del Mar es,XLIV Festival Internacional de la Canción de Viña del Mar,"el XLIV Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Precedido por de XLIX Festival Internacional de la Canción de Viña del Mar es,XLVIII Festival Internacional de la Canción de Viña del Mar,"el 50 aniversario del Festival, que se celebrará del",latam,0.2105263157894737,0,0.0
Serie de XLIX Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"el evento más importante del año en Chile, donde artistas de todo el",latam,0.18181818181818185,0,0.0
Instancia tiene partes de la clase de XLIX Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento cultural que se realiza cada año en la ciudad de Viña del,latam,0.3333333333333333,0,0.0
Sucedido por de XLIX Festival Internacional de la Canción de Viña del Mar es,L Festival Internacional de la Canción de Viña del Mar,"el XL Festival Internacional de la Canción de Viña del Mar, que",latam,0.8181818181818182,1,0.0
Instancia tiene partes de la clase de XLIV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"el título de un artículo publicado por el diario ""La Terc",latam,0.26666666666666666,0,0.0
Precedido por de XLIV Festival Internacional de la Canción de Viña del Mar es,XLIII Festival Internacional de la Canción de Viña del Mar,"el XLV Festival, que se celebrará del 24 al",latam,0.2105263157894737,0,0.0
Serie de XLIV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"una de las más emocionantes del año. Cada año, la",latam,0.3157894736842105,0,0.0
Sucedido por de XLIV Festival Internacional de la Canción de Viña del Mar es,XLV Festival Internacional de la Canción de Viña del Mar,"el XLV Festival de la Canción de Viña del Mar, que",latam,0.8571428571428572,0,0.0
Precedido por de XLVIII Festival Internacional de la Canción de Viña del Mar es,XLVII Festival Internacional de la Canción de Viña del Mar,el evento más importante del año en el mundo del espectáculo en Chile,latam,0.08695652173913043,0,0.0
Serie de XLVIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la que se está desarrollando en la actualidad en el puerto de Vi,latam,0.18181818181818185,0,0.0
Instancia tiene partes de la clase de XLVIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"cribe un texto de 300 palabras sobre esto

**Instancia",latam,0.30769230769230765,0,0.0
Sucedido por de XLVIII Festival Internacional de la Canción de Viña del Mar es,XLIX Festival Internacional de la Canción de Viña del Mar,"el XLIX Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Serie de XLVI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,una producción de la Corporación de Radio y Televisión de Chile (CRT,latam,0.28571428571428575,0,0.0
Instancia tiene partes de la clase de XLVI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento musical que se realiza anualmente en la ciudad de Viña,latam,0.375,0,0.0
Precedido por de XLVI Festival Internacional de la Canción de Viña del Mar es,XLV Festival Internacional de la Canción de Viña del Mar,"el XLVII Festival de la Canción de Viña del Mar,",latam,0.8000000000000002,0,0.0
Sucedido por de XLVI Festival Internacional de la Canción de Viña del Mar es,XLVII Festival Internacional de la Canción de Viña del Mar,"el XLVII Festival de la Canción de Viña del Mar,",latam,0.9,0,0.0
Precedido por de XLVII Festival Internacional de la Canción de Viña del Mar es,XLVI Festival Internacional de la Canción de Viña del Mar,"el XLVIII Festival de la Canción de Viña del Mar,",latam,0.8000000000000002,0,0.0
Serie de XLVII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,un evento cultural que se desarrolla en la ciudad de Viña del Mar,latam,0.4545454545454546,0,0.0
Instancia tiene partes de la clase de XLVII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un error

Sí, tienes razón. La frase ""Instancia tiene",latam,0.15384615384615383,0,0.0
Sucedido por de XLVII Festival Internacional de la Canción de Viña del Mar es,XLVIII Festival Internacional de la Canción de Viña del Mar,el XLVIII Festival Internacional de la Canción de Viña del Mar,latam,0.9523809523809523,1,0.0
Instancia tiene partes de la clase de XL Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un festival de música que se celebra en el puerto de Viña del,latam,0.23529411764705882,0,0.0
Precedido por de XL Festival Internacional de la Canción de Viña del Mar es,XXXIX Festival Internacional de la Canción de Viña del Mar,"el XLII Festival de la Canción de Viña del Mar, que",latam,0.761904761904762,0,0.0
Serie de XL Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"el nombre del festival musical de Viña del Mar, Chile, que se",latam,0.4761904761904762,0,0.0
Sucedido por de XL Festival Internacional de la Canción de Viña del Mar es,XLI Festival Internacional de la Canción de Viña del Mar,"el festival musical más antiguo del mundo, el XL Festival Internacional de la",latam,0.4347826086956522,0,0.0
Precedido por de XVIII Festival Internacional de la Canción de Viña del Mar es,XVII Festival Internacional de la Canción de Viña del Mar,el evento musical que se celebrará del 13 al 16,latam,0.10000000000000002,0,0.0
Serie de XVIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la que más ha llamado la atención, con la participación de artistas",latam,0.1904761904761905,0,0.0
Instancia tiene partes de la clase de XVIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,el nombre de un libro de la escritora chilena Claudia Piñe,latam,0.26666666666666666,0,0.0
Sucedido por de XVIII Festival Internacional de la Canción de Viña del Mar es,XIX Festival Internacional de la Canción de Viña del Mar,"el que se celebrará el 2018, el cual tendrá",latam,0.0,0,0.0
Ubicación de XVIII Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,en Chile. La ubicación del XVIII Festival Internacional de la Canción,latam,0.25000000000000006,0,0.0
Precedido por de XVI Festival Internacional de la Canción de Viña del Mar es,XV Festival Internacional de la Canción de Viña del Mar,"el XVII Festival de la Canción de Viña del Mar, el",latam,0.761904761904762,0,0.0
Serie de XVI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la que se lleva a cabo en el estadio nacional, en el",latam,0.09523809523809525,0,0.0
Instancia tiene partes de la clase de XVI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento cultural que se celebra anualmente en Viña del Mar,latam,0.26666666666666666,0,0.0
Sucedido por de XVI Festival Internacional de la Canción de Viña del Mar es,XVII Festival Internacional de la Canción de Viña del Mar,el Festival de la Canción de Viña del Mar de 19,latam,0.761904761904762,0,0.0
Precedido por de XV Festival Internacional de la Canción de Viña del Mar es,XIV Festival Internacional de la Canción de Viña del Mar,"el nuevo director del Festival de Viña del Mar, el argentino Javier",latam,0.45454545454545453,0,0.0
Serie de XV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el título del programa musical emitido por la cadena de televisión chil,latam,0.28571428571428575,0,0.0
Instancia tiene partes de la clase de XV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"la frase correcta? La frase ""Instancia tiene partes de la clase",latam,0.13333333333333333,0,0.0
Sucedido por de XV Festival Internacional de la Canción de Viña del Mar es,XVI Festival Internacional de la Canción de Viña del Mar,el evento musical que se celebró en el año 1960,latam,0.0,0,0.0
Precedido por de XXIX Festival Internacional de la Canción de Viña del Mar es,XXVIII Festival Internacional de la Canción de Viña del Mar,"el XXX Festival Internacional de la Canción de Viña del Mar, que",latam,0.8181818181818182,0,0.0
Serie de XXIX Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el título de la veintinueva novena edición del Festival de la,latam,0.5,0,0.0
Instancia tiene partes de la clase de XXIX Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una oración correcta?

La oración ""Instancia tiene partes de",latam,0.15384615384615383,0,0.0
Sucedido por de XXIX Festival Internacional de la Canción de Viña del Mar es,XXX Festival Internacional de la Canción de Viña del Mar,"el XX Festival, celebrado en el 1965, en",latam,0.11111111111111112,0,0.0
Precedido por de XXVIII Festival Internacional de la Canción de Viña del Mar es,XXVII Festival Internacional de la Canción de Viña del Mar,"el XXIX Festival, que se celebrará en la ciudad de Viña",latam,0.380952380952381,0,0.0
Serie de XXVIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la que se celebrará en el 2017, y la",latam,0.1111111111111111,0,0.0
Instancia tiene partes de la clase de XXVIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"decir del Festival Viña Rock, pero no es la misma. El XX",latam,0.0,0,0.0
Sucedido por de XXVIII Festival Internacional de la Canción de Viña del Mar es,XXIX Festival Internacional de la Canción de Viña del Mar,el festival de la canción de Viña del Mar de 19,latam,0.761904761904762,0,0.0
Precedido por de XXVII Festival Internacional de la Canción de Viña del Mar es,XXVI Festival Internacional de la Canción de Viña del Mar,"el
**XXVIII Festival de la Canción de Viña del",latam,0.7368421052631577,0,0.0
Serie de XXVII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la que se vive en la actualidad, la cual se celebra desde",latam,0.09523809523809525,0,0.0
Instancia tiene partes de la clase de XXVII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"el título de un artículo sobre el festival de Viña del Mar, pero",latam,0.23529411764705882,0,0.0
Sucedido por de XXVII Festival Internacional de la Canción de Viña del Mar es,XXVIII Festival Internacional de la Canción de Viña del Mar,"el XXVIII Festival, que se celebró del 11 al",latam,0.3157894736842105,0,0.0
Emisora original de XXVII Festival Internacional de la Canción de Viña del Mar es,Televisión Nacional de Chile,"la Radio Nacional de Chile, que se transmite en directo desde el",latam,0.375,0,0.0
Precedido por de XXVI Festival Internacional de la Canción de Viña del Mar es,XXV Festival Internacional de la Canción de Viña del Mar,"el XXVII Festival, que se celebrará del 24 al",latam,0.2105263157894737,0,0.0
Serie de XXVI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"el tema de la 112 edición del festival, que se realizar",latam,0.39999999999999997,0,0.0
Instancia tiene partes de la clase de XXVI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,el título de un trabajo de investigación sobre la historia del festival de Viña,latam,0.22222222222222224,0,0.0
Sucedido por de XXVI Festival Internacional de la Canción de Viña del Mar es,XXVII Festival Internacional de la Canción de Viña del Mar,el Festival de la Canción de Viña del Mar de 19,latam,0.761904761904762,0,0.0
Ubicación de XXVI Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en Viña del Mar, Chile. Viña del Mar es una ciudad",latam,0.0,0,0.0
Precedido por de XXV Festival Internacional de la Canción de Viña del Mar es,XXIV Festival Internacional de la Canción de Viña del Mar,la 43.º edición del Festival de la Canción de Vi,latam,0.6,0,0.0
Serie de XXV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"un evento musical que se lleva a cabo en Viña del Mar,",latam,0.28571428571428575,0,0.0
Instancia tiene partes de la clase de XXV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"el nombre de una cancion? No, ""Instancia tiene partes de",latam,0.14285714285714288,0,0.0
Sucedido por de XXV Festival Internacional de la Canción de Viña del Mar es,XXVI Festival Internacional de la Canción de Viña del Mar,"el XXVI Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Precedido por de XXXIII Festival Internacional de la Canción de Viña del Mar es,XXXII Festival Internacional de la Canción de Viña del Mar,el 18 de febrero de 1972 el,latam,0.23529411764705882,0,0.0
Serie de XXXIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la que se avecina, y con ella, el retorno de la gran",latam,0.1904761904761905,0,0.0
Instancia tiene partes de la clase de XXXIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un error de sintaxis

Sí, tienes razón. La frase """,latam,0.30769230769230765,0,0.0
Sucedido por de XXXIII Festival Internacional de la Canción de Viña del Mar es,XXXIV Festival Internacional de la Canción de Viña del Mar,"el XXXIV Festival, que se celebró en 1978",latam,0.22222222222222224,0,0.0
Precedido por de XXXII Festival Internacional de la Canción de Viña del Mar es,XXXI Festival Internacional de la Canción de Viña del Mar,"el XXXIII Festival, que se realizará del 11 al",latam,0.2105263157894737,0,0.0
Serie de XXXII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la que tiene más premios
La 32° edición del Festival",latam,0.3157894736842105,0,0.0
Instancia tiene partes de la clase de XXXII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una oración compuesta por...?

La oración ""Instancia tiene",latam,0.0,0,0.0
Sucedido por de XXXII Festival Internacional de la Canción de Viña del Mar es,XXXIII Festival Internacional de la Canción de Viña del Mar,"el XXXIII Festival, que se celebrará en el 201",latam,0.2105263157894737,0,0.0
Precedido por de XXXIV Festival Internacional de la Canción de Viña del Mar es,XXXIII Festival Internacional de la Canción de Viña del Mar,"el XXXV Festival Internacional de la Canción de Viña del Mar,",latam,0.8571428571428572,0,0.0
Serie de XXXIV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,una lista de 13 canciones que se presentaron en el Festival,latam,0.19999999999999998,0,0.0
Instancia tiene partes de la clase de XXXIV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"la mejor opción para la producción del 2020, pero el",latam,0.0,0,0.0
Sucedido por de XXXIV Festival Internacional de la Canción de Viña del Mar es,XXXV Festival Internacional de la Canción de Viña del Mar,"el XXXV Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Emisora original de XXXIV Festival Internacional de la Canción de Viña del Mar es,Televisión Nacional de Chile,"la emisora radial 94.5 FM, que se trans",latam,0.0,0,0.0
Instancia tiene partes de la clase de XXXVII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un ejemplo de: 1) Un enunciado afirmativo.,latam,0.36363636363636365,0,0.0
Serie de XXXVII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la que se llevará a cabo del 16 al 22,latam,0.2105263157894737,0,0.0
Precedido por de XXXVII Festival Internacional de la Canción de Viña del Mar es,XXXVI Festival Internacional de la Canción de Viña del Mar,"el XXXVIII Festival, que se celebrará del 28 de",latam,0.3157894736842105,0,0.0
Sucedido por de XXXVII Festival Internacional de la Canción de Viña del Mar es,XXXVIII Festival Internacional de la Canción de Viña del Mar,"el XXXVIII Festival de la Canción de Viña del Mar,",latam,0.9,0,0.0
Serie de XXXVI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el título de la próxima edición del evento musical que se celebrará en la,latam,0.2608695652173913,0,0.0
Instancia tiene partes de la clase de XXXVI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una frase correcta?

La frase ""Instancia tiene partes de la clase",latam,0.13333333333333333,0,0.0
Precedido por de XXXVI Festival Internacional de la Canción de Viña del Mar es,XXXV Festival Internacional de la Canción de Viña del Mar,el XXXVII Festival Internacional de la Canción de Viña del Mar,latam,0.8571428571428572,0,0.0
Sucedido por de XXXVI Festival Internacional de la Canción de Viña del Mar es,XXXVII Festival Internacional de la Canción de Viña del Mar,el XXXVII Festival Internacional de la Canción de Viña del Mar,latam,0.9523809523809523,1,0.0
Serie de XXXV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,un evento musical que se celebró entre el 21 y el,latam,0.0,0,0.0
Instancia tiene partes de la clase de XXXV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un ejemplo de oración compuesta por subordinación y coordinación?,latam,0.30769230769230765,0,0.0
Precedido por de XXXV Festival Internacional de la Canción de Viña del Mar es,XXXIV Festival Internacional de la Canción de Viña del Mar,"el XXXVI Festival de la Canción de Viña del Mar, el",latam,0.761904761904762,0,0.0
Sucedido por de XXXV Festival Internacional de la Canción de Viña del Mar es,XXXVI Festival Internacional de la Canción de Viña del Mar,"el XXXVI Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Precedido por de XXX Festival Internacional de la Canción de Viña del Mar es,XXIX Festival Internacional de la Canción de Viña del Mar,el título del libro que recoge las crónicas de los 4,latam,0.1904761904761905,0,0.0
Serie de XXX Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el nombre de la antología que reúne las 48 canc,latam,0.2105263157894737,0,0.0
Instancia tiene partes de la clase de XXX Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un festival de música, y el festival de música tiene un lugar de celebr",latam,0.22222222222222224,0,0.0
Sucedido por de XXX Festival Internacional de la Canción de Viña del Mar es,XXXI Festival Internacional de la Canción de Viña del Mar,"el XXX Festival Internacional de la Canción de Viña del Mar, el",latam,0.8181818181818182,0,0.0
Ubicación de XXX Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en Viña del Mar, Chile. La fecha de inicio del festival es",latam,0.23529411764705882,0,0.0
