prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Categoría principal del tema de rector de la Universidad de Chile es,Categoría:Rectores de la Universidad de Chile,"el manejo de crisis, con especial atención a las crisis en el ámbito",latam,0.10526315789473684,0,0.0
Categoría relacionada con la lista de Anexo:Revistas de Chile es,Categoría:Revistas de Chile,":
A. Categoría de revistas científicas
B. C",latam,0.2,0,0.0
Deporte de Anexo:Tablas históricas de la Primera División de Chile es,fútbol,un libro que contiene la historia del fútbol chileno desde,latam,0.18181818181818182,1,0.0
Idioma de la obra o del nombre de Anexo:Telenovelas de Chile es,español,": Spanish
Idioma de la obra o del nombre de Anexo",latam,0.0,0,0.0
Categoría relacionada con la lista de Carreteras de Chile es,Categoría:Carreteras de Chile,la de transporte. ¿Cuál es el término que se usa para refer,latam,0.13333333333333333,0,0.0
Imagen de Legión de Mérito de Chile es,Legión Original.JPG,"un reconocimiento que se otorga por servicios destacados, y es",latam,0.0,0,0.0
Nombre en la lengua nativa de Legión de Mérito de Chile es,Legion de Mérito de Chile,": ""Legión de Mérito"" o ""Legión de Honor"",",latam,0.5,0,0.0
Categoría principal del tema de derecho de Chile es,Categoría:Derecho de Chile,":  
a) El derecho constitucional  
b) El derecho civil",latam,0.0,0,0.0
Subclase de de derecho de Chile es,ordenamiento jurídico,"el derecho de las personas con discapacidad, que es el derecho que",latam,0.0,0,0.0
Ubicación de la sede de Juventud Radical de Chile es,Santiago de Chile,":
La sede de Juventud Radical de Chile, el partido político de",latam,0.28571428571428575,0,0.0
Ideología política de Juventud Radical de Chile es,radicalismo,":

La Juventud Radical de Chile, también conocida como **Ju",latam,0.0,0,0.0
Logotipo de Juventud Radical de Chile es,Juventud Radical de Chile.png,"el nombre del grupo político que fundó en 1964,",latam,0.0,0,0.0
Categoría principal del tema de historia de Santiago de Chile es,Categoría:Historia de Santiago de Chile,"el turismo, y se ha desarrollado una cultura del turismo,",latam,0.0,0,0.0
Faceta de de historia de Santiago de Chile es,Santiago de Chile,"una de las más importantes, tanto por su historia religiosa como por su",latam,0.125,0,0.0
Categoría relacionada con la lista de Anexo:Mamíferos de Chile es,Categoría:Mamíferos de Chile,"una categoría de Wikipedia, que incluye artículos sobre especies de mam",latam,0.14285714285714288,0,0.0
Categoría relacionada con la lista de Anexo:Aves de Chile es,Categoría:Aves de Chile,"la categoría: 

Aves de Chile

¿Cuál es la categoría",latam,0.3333333333333333,0,0.0
Subclase de de presidente de la Corte Suprema de Chile es,juez presidente,"el cargo de presidente de la Corte Suprema de Chile, que se",latam,0.14285714285714285,0,0.0
Categoría principal del tema de presidente de la Corte Suprema de Chile es,Categoría:Presidentes de la Corte Suprema de Justicia de Chile,": 

A) Jurídico  
B) Político  
C",latam,0.0,0,0.0
Lista de de Anexo:Películas de Chile es,película,"un documento que recopila películas chilenas, con sus años",latam,0.0,1,0.0
Categoría relacionada con la lista de Anexo:Banderas de Chile es,Categoría:Banderas de Chile,"una categoría que incluye a los siguientes artículos: 
*Anexo",latam,0.0,0,0.0
Subclase de de comandante en jefe de la Armada de Chile es,comandante en jefe,"una posición que corresponde a la Armada de Chile, es decir,",latam,0.0,0,0.0
Organización dirigida desde este cargo de comandante en jefe de la Armada de Chile es,Armada de Chile,la institución que garantiza la defensa del territorio marítimo,latam,0.0,0,0.0
Operador de Anexo:Buques retirados de la Armada de Chile es,Armada de Chile,el nombre del operador de anexo que se encarga del mantenimiento,latam,0.14285714285714288,0,0.0
Categoría relacionada con la lista de Anexo:Túneles de Chile es,Categoría:Túneles de Chile,"el siguiente:

La categoría que corresponde a la lista de Anexo:T",latam,0.14285714285714288,0,0.0
Lista de de Anexo:Conflictos militares de Chile es,guerra,un anexo de la Wikipedia en español que contiene una lista de conflictos,latam,0.0,0,0.0
Categoría relacionada con la lista de Anexo:Conflictos militares de Chile es,Categoría:Guerras de Chile,una categorización que puede usarse en artículos sobre conflictos militares,latam,0.0,0,0.0
Subclase de de presidente de la Cámara de Diputadas y Diputados de Chile es,presidente del parlamento,un cargo que se encarga de presidir la Cámara de Dip,latam,0.0,0,0.0
Categoría principal del tema de presidente de la Cámara de Diputadas y Diputados de Chile es,Categoría:Presidentes de la Cámara de Diputadas y Diputados de Chile,":
A) Política
B) Sociedad
C) Cultura",latam,0.0,0,0.0
Forma femenina de la etiqueta de presidente de la Cámara de Diputadas y Diputados de Chile es,presidenta de la Cámara de Diputadas y Diputados de Chile,"""Diputada"" o ""Diputada"" o """,latam,0.0,0,0.0
Organización dirigida desde este cargo de presidente de la Cámara de Diputadas y Diputados de Chile es,Cámara de Diputadas y Diputados de Chile,la que aprobó el nuevo proyecto de ley que busca establecer un,latam,0.10526315789473685,0,0.0
Categoría relacionada con la lista de Anexo:Abanderados olímpicos de Chile es,Categoría:Abanderados olímpicos de Chile,": 
A. Deportistas chilenos
B. Listas",latam,0.0,0,0.0
Lista de de Anexo:Estadios de fútbol de Chile es,estadio,un anexo del artículo sobre fútbol en Chile. Contiene,latam,0.0,0,0.0
Lista de de Anexo:Glaciares de Chile es,glaciar,"un anexo de la Wikipedia en español, que contiene una lista de gl",latam,0.0,0,0.0
Categoría relacionada con la lista de Anexo:Glaciares de Chile es,Categoría:Glaciares de Chile,":

A. Geografía física  
B. Geografía humana  
C",latam,0.0,0,0.0
Subclase de de Monumento Nacional de Chile es,Monumento cultural en Chile,el tipo de protección que se le da a un conjunto de elementos que represent,latam,0.0,0,0.0
Categoría principal del tema de Monumento Nacional de Chile es,Categoría:Monumentos nacionales de Chile,":
A) Patrimonio cultural
B) Patrimonio natural",latam,0.0,0,0.0
Categoría en Commons de Archivo Nacional de Chile es,Archivo Nacional de Chile,una categoría de imágenes que muestra archivos digitales del Archivo Nacional de Chile,latam,0.47058823529411764,1,0.0
Imagen de Archivo Nacional de Chile es,"Archivo Nacional, Santiago 20220619.jpg",el título de un cuadro que se encuentra en el Museo de Bell,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Archivo Nacional de Chile es,Comuna de Santiago,el lugar donde se encuentra el registro de la documentación histórica del país,latam,0.125,0,0.0
Cargo ocupado por el dirigente de Ministerio Secretaría General de Gobierno de Chile es,ministro secretario general de Gobierno de Chile,"el de Subsecretario de Gobierno, y está siendo asumido por",latam,0.3529411764705882,0,0.0
Ubicación de la sede de Ministerio Secretaría General de Gobierno de Chile es,Comuna de Santiago,: La sede del Ministerio de la Secretaría General de Gobierno de Chile,latam,0.13333333333333333,0,0.0
Filial de Ministerio Secretaría General de Gobierno de Chile es,Consejo Nacional de Televisión de Chile,"un centro de investigación en Chile, con sede en la ciudad de Santiago,",latam,0.3157894736842105,0,0.0
Nombre de usuario de Instagram de Ministerio Secretaría General de Gobierno de Chile es,voceriadegobierno,? El nombre de usuario de Instagram del Ministerio Secretaría General de Gobierno,latam,0.0,0,0.0
Identificador en Facebook de Ministerio Secretaría General de Gobierno de Chile es,VoceriaDeGobierno,":

El identificador en Facebook del Ministerio Secretaría General de Gobierno de",latam,0.0,0,0.0
Identificador LinkedIn de empresa de Ministerio Secretaría General de Gobierno de Chile es,ministerio-secretaría-general-de-gobierno,: https://www.linkedin.com/company/ministerio-de-secretaría-general-de,latam,0.0,0,0.0
Categoría principal del tema de Consejo Nacional de la Cultura y las Artes de Chile es,Categoría:Consejo Nacional de la Cultura y las Artes de Chile,: Cultura y Artes. ¿Cuál es el nombre de la,latam,0.5263157894736842,0,0.0
Ubicación de la sede de Consejo Nacional de la Cultura y las Artes de Chile es,Edificio del Consejo Nacional de la Cultura y las Artes,en la ciudad de Santiago. La sede se encuentra en la Avenida del,latam,0.2608695652173913,0,0.0
Reemplazado por de Consejo Nacional de la Cultura y las Artes de Chile es,"Ministerio de las Culturas, las Artes y el Patrimonio",el encabezado del sitio web del Ministerio de Cultura y De,latam,0.39999999999999997,0,0.0
Imagen de Consejo Nacional de la Cultura y las Artes de Chile es,Edificioconsejoculturavalparaiso.jpg,un proyecto que busca fortalecer el sistema de arte y cultura en Chile,latam,0.0,0,0.0
CineChile filmmaker ID de Consejo Nacional de la Cultura y las Artes de Chile es,consejo-nacional-de-la-cultura-y-las-artes,"el responsable del proyecto cinematográfico ""El Jardín de la Mem",latam,0.0,0,0.0
"Categoría principal del tema de Órdenes, condecoraciones y medallas de Chile es",Categoría:Condecoraciones de Chile,":
A) Sociedad
B) Cultura
C) Política",latam,0.0,0,0.0
"Lista de de Órdenes, condecoraciones y medallas de Chile es",distinción,"una lista de las distintas condecoraciones, medallas y ór",latam,0.0,0,0.0
Reemplazado por de director supremo de Chile es,presidente de Chile,"el que está en el poder actualmente, pero su mandato termina",latam,0.0,0,0.0
Reemplaza a de director supremo de Chile es,presidente de la Junta Nacional de Gobierno de Chile,el que está en la cárcel por el crimen de la v,latam,0.1904761904761905,0,0.0
Subclase de de director supremo de Chile es,jefe del Gobierno,la que se encarga de vigilar que se respeten los derechos,latam,0.0,0,0.0
Ubicación de la sede de Radio Club de Chile es,Santiago de Chile,":
La sede de Radio Club de Chile se encuentra ubicada en la ciudad",latam,0.25,0,0.0
Lista de de Anexo:Estaciones de ferrocarril de Chile es,estación de ferrocarril,una lista de estaciones de ferrocarril de Chile. La lista,latam,0.30769230769230765,0,0.0
Categoría relacionada con la lista de Anexo:Estaciones de ferrocarril de Chile es,Categoría:Estaciones de ferrocarril de Chile,":
A. Transporte aéreo
B. Transporte marít",latam,0.0,0,0.0
Reemplaza a de Central Unitaria de Trabajadores de Chile es,Central Única de Trabajadores de Chile,"la organización sindical más antigua de Chile, con más de 1",latam,0.3529411764705882,0,0.0
Categoría en Commons de Central Unitaria de Trabajadores de Chile es,Central Unitaria de Trabajadores,un espacio de colaboración entre la Central Unitaria de Trabajadores de,latam,0.5333333333333333,1,0.0
Categoría principal del tema de Torneos de tenis de Chile es,Categoría:Torneos de tenis de Chile,": Deportes y recreación

En Chile, los torneos",latam,0.16666666666666666,0,0.0
Subclase de de Torneos de tenis de Chile es,torneo de tenis,la competición de tenis profesional masculina de Chile. La competición,latam,0.30769230769230765,0,0.0
Diferente de de intendente de Chile es,intendente provincial de Chile,"el intendente de la provincia de Buenos Aires, ¿por qué?

El",latam,0.26666666666666666,0,0.0
Subclase de de intendente de Chile es,jefe del Gobierno,una organización que se encarga de gestionar y administrar los recursos y,latam,0.0,0,0.0
Categoría principal del tema de intendente de Chile es,Categoría:Intendentes regionales de Chile,": Política

Categoría secundaria del tema de intendente de",latam,0.16666666666666666,0,0.0
Situado en la entidad territorial administrativa de Yacht Club de Chile es,Viña del Mar,"un club de la ciudad de Valparaíso, Chile, y tiene",latam,0.0,0,0.0
Imagen de Yacht Club de Chile es,"Yacht Club de Chile, Viña del Mar 20200120 75.jpg",una marca de ropa que nació en 2014,latam,0.11764705882352941,0,0.0
Industria de Yacht Club de Chile es,actividades deportivas,una empresa de desarrollo de proyectos inmobiliarios en el sur de Chile,latam,0.0,0,0.0
Categoría en Commons de Federación de Estudiantes de la Universidad de Chile es,Federación de Estudiantes de la Universidad de Chile,"un grupo de estudiantes universitarios, con sede en la Universidad de Chile",latam,0.6,0,0.0
Categoría principal del tema de Federación de Estudiantes de la Universidad de Chile es,Categoría:Federación de Estudiantes de la Universidad de Chile,: Ciencias Sociales y Humanidades. La categoría secundaria es,latam,0.125,0,0.0
Situado en la entidad territorial administrativa de Federación de Estudiantes de la Universidad de Chile es,Comuna de Santiago,"un organismo estudiantil de la Universidad de Chile, con sede en",latam,0.14285714285714288,0,0.0
Logotipo de Televisión Regional de Chile es,Televisión Regional de Chile - logo.png,"un logotipo que fue usado por la Televisión Regional de Chile,",latam,0.5000000000000001,0,0.0
Autoridad ejecutiva de Selección de rugby 7 de Chile es,Federación de Rugby de Chile,"la responsabilidad de la Federación de Rugby de Chile, siendo el President",latam,0.5882352941176471,1,0.0
Situado en la entidad territorial administrativa de Palacios en Santiago de Chile es,Santiago de Chile,"un lugar de importancia histórica y cultural, y al ser un punto",latam,0.13333333333333333,0,0.0
Precedido por de Premio Nacional de Ciencias Exactas de Chile es,Premio Nacional de Ciencias de Chile,"el Dr. José Antonio Maturana, el Dr. Miguel Vald",latam,0.0,0,0.0
Patrocinador de Premio Nacional de Ciencias Exactas de Chile es,Ministerio de Educación de Chile,"el Ministerio de Ciencia, Tecnología, Innovación y Telecomunic",latam,0.3076923076923077,0,0.0
Subclase de de presidente del Senado de Chile es,presidente del parlamento,"el cargo de presidente del Senado de Chile, que es el jefe",latam,0.26666666666666666,0,0.0
Subclase de de presidente del Senado de Chile es,senador de Chile,"el cargo que ocupa el vicepresidente del Senado de Chile,",latam,0.30769230769230765,0,0.0
Categoría principal del tema de presidente del Senado de Chile es,Categoría:Presidentes del Senado de Chile,": 
A) Política
B) Sociedad
C) Cultura",latam,0.0,0,0.0
Organización dirigida desde este cargo de presidente del Senado de Chile es,Senado de Chile,"la Asociación de Empresas de Chile. No, es incorrecto",latam,0.3333333333333333,0,0.0
Forma femenina de la etiqueta de presidente del Senado de Chile es,presidenta del Senado de Chile,"""la presidenta del Senado"" o ""la presidenta de la",latam,0.5714285714285714,0,0.0
Categoría en Commons de Radio Universidad de Chile es,Radio Universidad de Chile,"un espacio para compartir recursos audiovisuales de la Universidad de Chile, que",latam,0.375,0,0.0
Identificador en Facebook de Radio Universidad de Chile es,RadioUniversidaddeChile,17936899596285,latam,0.0,0,0.0
Subclase de de Kennel Club de Chile es,genealogía,una organización que se encarga de clasificar a los perros según su,latam,0.0,0,0.0
Tema principal de la obra de Kennel Club de Chile es,crianza de perros,"la promoción de la actividad canina en Chile, con el ap",latam,0.14285714285714288,0,0.0
Precedido por de L periodo legislativo del Congreso Nacional de Chile es,XLIX periodo legislativo del Congreso Nacional de Chile,"el periodo en el cual el Congreso Nacional no se reúne,",latam,0.3157894736842105,0,0.0
Sucedido por de L periodo legislativo del Congreso Nacional de Chile es,LI periodo legislativo del Congreso Nacional de Chile,el periodo de tiempo que transcurre entre el inicio y el final de una,latam,0.18181818181818182,0,0.0
Reunión de de L periodo legislativo del Congreso Nacional de Chile es,Congreso Nacional de Chile,el periodo que abarca desde el 20 de marzo de,latam,0.14285714285714288,0,0.0
Categoría principal del tema de Torneo Internacional de Chile es,Categoría:Torneo Internacional de Chile,": Deportes / Fútbol

El Torneo Internacional de",latam,0.4,0,0.0
Imagen de Sociedad de Escritores de Chile es,Casa del Escritor.JPG,un proyecto de investigación y divulgación que se inició en 2,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Sociedad de Escritores de Chile es,Providencia,"un organismo de derecho privado, de naturaleza no gubernamental,",latam,0.0,0,0.0
Organización matriz de Subsecretaría del Trabajo de Chile es,Ministerio del Trabajo y Previsión Social de Chile,":
A. Ministerio del Interior
B. Ministerio de la Def",latam,0.35294117647058826,0,0.0
Imagen de Superintendencia de Salud de Chile es,"Superintendencia de Salud, Santiago 20230816.jpg",la responsable de la vigilancia y control de la calidad de los servicios de,latam,0.10526315789473682,0,0.0
Logotipo de Superintendencia de Salud de Chile es,SuperintendenciaSalud.png,"el que se muestra en la imagen, pero con el nombre del Ministerio",latam,0.0,0,0.0
Categoría en Commons de Superintendencia de Salud de Chile es,Superintendencia de Salud,"el nombre de una categoría en la Wikipedia en español, que agrupa archivos",latam,0.125,0,0.0
Reemplazado por de Superintendencia de Valores y Seguros de Chile es,Comisión para el Mercado Financiero,un servicio que se encuentra en la web de la Superintendencia de,latam,0.0,0,0.0
Organización matriz de Superintendencia de Valores y Seguros de Chile es,Ministerio de Hacienda de Chile,una estructura que permite la existencia de múltiples entidades regul,latam,0.13333333333333333,0,0.0
Categoría en Commons de Tribunales Ambientales de Chile es,Tribunales Ambientales de Chile,"un espacio de almacenamiento de imágenes, audios, videos y documentos digit",latam,0.13333333333333333,0,0.0
Categoría para las personas que estudiaron en esta institución de Universidad Autónoma de Chile es,Categoría:Alumnado de la Universidad Autónoma de Chile,": 

- Alumnos de la Universidad Autónoma de Chile
-",latam,0.8571428571428571,0,0.0
Categoría en Commons de Universidad Autónoma de Chile es,Universidad Autónoma de Chile,un sitio web de la universidad que permite acceder a recursos digitales,latam,0.25,0,0.0
Identificador en Facebook de Universidad Autónoma de Chile es,uautonomadechile,: 1515854329924,latam,0.0,0,0.0
Nombre de usuario de Instagram de Universidad Autónoma de Chile es,uautonomadechile,"...
El nombre de usuario de Instagram de la Universidad Autónoma de Chile",latam,0.0,0,0.0
Página de institución en Commons de Universidad Autónoma de Chile es,Universidad Autónoma de Chile,una página de institución en Commons que muestra los contenidos multimediat,latam,0.13333333333333333,0,0.0
Orden religiosa de Provincia jesuítica de Chile es,Compañía de Jesús,una de las ocho provincias jesuíticas que conforman la,latam,0.16666666666666666,0,0.0
Propiedad de de Selección de hockey sobre hielo de Chile es,Federación Chilena de Hockey en Línea y en Hielo,"un equipo de hockey sobre hielo de Chile, fundado en",latam,0.4210526315789474,0,0.0
Cargo ocupado por el dirigente de Ministerio Secretaría General de la Presidencia de Chile es,ministro secretario general de la Presidencia de Chile,"el de Subsecretario de la Presidencia, con el rango",latam,0.47058823529411764,0,0.0
Ubicación de la sede de Ministerio Secretaría General de la Presidencia de Chile es,Palacio de La Moneda,"en la Avenida 18 de Septiembre, 100",latam,0.36363636363636365,0,0.0
Identificador LinkedIn de empresa de Ministerio Secretaría General de la Presidencia de Chile es,ministerio-secretaría-general-de-la-presidencia-segpres,El identificador de LinkedIn de la **Ministerio Secretaría General,latam,0.0,0,0.0
Compuesto por de provincia eclesiástica de Santiago de Chile es,Arquidiócesis de Santiago de Chile,un conjunto de áreas urbanas y rurales que se extiende,latam,0.13333333333333333,0,0.0
Compuesto por de provincia eclesiástica de Santiago de Chile es,diócesis de Linares,el primer y único en el país con esta característica. How do you,latam,0.0,0,0.0
Compuesto por de provincia eclesiástica de Santiago de Chile es,diócesis de Rancagua,"la parroquia de San José, en la ciudad de Valdivia",latam,0.15384615384615383,0,0.0
Compuesto por de provincia eclesiástica de Santiago de Chile es,diócesis de San Bernardo,"un municipio de la región de Metropolitana, Chile. Está",latam,0.15384615384615383,0,0.0
Compuesto por de provincia eclesiástica de Santiago de Chile es,diócesis de San Felipe,el primer gran centro urbano de la zona. La ciudad se fundó,latam,0.125,0,0.0
Compuesto por de provincia eclesiástica de Santiago de Chile es,diócesis de Talca,la provincia eclesiástica de Valparaíso. La provincia ec,latam,0.18181818181818182,0,0.0
Compuesto por de provincia eclesiástica de Santiago de Chile es,diócesis de Valparaíso,"el obispado de la ciudad de Valparaíso, cuya",latam,0.36363636363636365,0,0.0
Cargo ocupado por el dirigente de provincia eclesiástica de Santiago de Chile es,arzobispo de Santiago de Chile,un cargo que no se puede ocupar por personas que estén en el,latam,0.0,0,0.0
Operador de Anexo:Material bélico de la Armada de Chile es,Armada de Chile,un operador de anexo que se especializa en la venta de materia,latam,0.13333333333333333,0,0.0
Deporte de Anexo:Temporada 2012 del Club Universidad de Chile es,fútbol,"la Temporada 2012 del Club Universidad de Chile,",latam,0.0,0,0.0
Precedido por de Anexo:Temporada 2012 del Club Universidad de Chile es,Temporada 2011 del Club Universidad de Chile,un artículo que describe la temporada 2012 del Club Universidad de,latam,0.5555555555555556,0,0.0
Categoría principal del tema de Superpico de Chile es,Categoría:Supercopa de Chile,"el entretenimiento, que abarca juegos, deportes, cultura",latam,0.0,0,0.0
Organizador de Superpico de Chile es,Federación de Fútbol de Chile,un evento de corte cultural que busca potenciar el turismo en,latam,0.12500000000000003,0,0.0
Logotipo de Superpico de Chile es,Supercopa de Chile1.jpg,"un logotipo que representa a Superpico de Chile, una empresa",latam,0.15384615384615383,0,0.0
Ubicación de la sede de Gran Oriente de Chile es,Santiago de Chile,"en la calle 14 de Mayo 1441, entre",latam,0.18181818181818182,0,0.0
Forma jurídica de Gran Oriente de Chile es,asociación voluntaria,: a) Sociedad Anónima b) Sociedad Civil c),latam,0.0,0,0.0
Presidente de Izquierda Cristiana de Chile es,Víctor Osorio Reyes,"el líder del partido izquierda cristiana de Chile, un partido político de",latam,0.0,0,0.0
Ideología política de Izquierda Cristiana de Chile es,izquierda cristiana,"un partido político de izquierda cristiana, fundado en 19",latam,0.3636363636363636,1,0.0
Ubicación de la sede de Izquierda Cristiana de Chile es,Santiago de Chile,: La sede de Izquierda Cristiana de Chile se encuentra en la ciudad,latam,0.26666666666666666,0,0.0
Posición política de Izquierda Cristiana de Chile es,izquierda,"la política izquierda cristiana, que se ha desarrollado en Chile como",latam,0.16666666666666669,1,0.0
Logotipo de Partido Liberal Demócrata de Chile es,Partido Liberal Democrata.png,un logotipo que representa al Partido Liberal Demócrata de,latam,0.3333333333333333,0,0.0
Ubicación de la sede de Partido Liberal Demócrata de Chile es,Santiago de Chile,en la capital del país. ¿Cuál es la capital del país?,latam,0.0,0,0.0
Categoría principal del tema de Áreas silvestres protegidas de Chile es,Categoría:Áreas protegidas de Chile,": 
A) Cultura
B) Sociedad
C) Ge",latam,0.0,0,0.0
Imagen de Casa matriz del Banco del Estado de Chile es,"Casa matriz del Banco Estado, Santiago 20230312.jpg",un proyecto que busca desarrollar una experiencia de aprendizaje significativa para,latam,0.0,0,0.0
Arquitecto de Casa matriz del Banco del Estado de Chile es,Héctor Mardones,el proyecto arquitectónico de la sede central del Banco del Estado de,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Casa matriz del Banco del Estado de Chile es,Santiago de Chile,"el centro de atención del Banco del Estado de Chile, que opera como una",latam,0.23529411764705882,0,0.0
Categoría en Commons de Casa matriz del Banco del Estado de Chile es,Casa matriz del Banco del Estado de Chile,"el siguiente: 
Casa matriz del Banco del Estado de Chile, ubic",latam,0.8421052631578948,1,0.0
Propiedad de de Casa matriz del Banco del Estado de Chile es,Banco del Estado de Chile,"un inmueble ubicado en la comuna de La Florida, en",latam,0.13333333333333333,0,0.0
Imagen de Edificio sede del Colegio de Enfermeras de Chile es,"Edificio sede del Colegio de Enfermeras de Chile, Santiago 20230418.jpg",una imagen de Edificio sede del Colegio de Enfermeras de,latam,0.7,0,0.0
Situado en la entidad territorial administrativa de Edificio sede del Colegio de Enfermeras de Chile es,Comuna de Santiago,"un centro de atención integral a la salud, de gestión privada, sin",latam,0.13333333333333333,0,0.0
Categoría en Commons de Edificio sede del Colegio de Enfermeras de Chile es,Edificio sede del Colegio de Enfermeras de Chile,"el siguiente: 

Colegio de Enfermeras de Chile
Ed",latam,0.625,0,0.0
Sucedido por de LI periodo legislativo del Congreso Nacional de Chile es,LII periodo legislativo del Congreso Nacional de Chile,el periodo que transcurre entre el inicio de un Congreso y la ele,latam,0.2857142857142857,0,0.0
Reunión de de LI periodo legislativo del Congreso Nacional de Chile es,Congreso Nacional de Chile,"el que se está desarrollando actualmente, desde el 20 de",latam,0.14285714285714288,0,0.0
Precedido por de LII periodo legislativo del Congreso Nacional de Chile es,LI periodo legislativo del Congreso Nacional de Chile,"el de 1967-1973, el cual",latam,0.15384615384615385,0,0.0
Sucedido por de LII periodo legislativo del Congreso Nacional de Chile es,LIII periodo legislativo del Congreso Nacional de Chile,"el de LIII periodo legislativo, que se inició el",latam,0.47058823529411764,0,0.0
Reunión de de LII periodo legislativo del Congreso Nacional de Chile es,Congreso Nacional de Chile,el nombre de la reunión que se está realizando actualmente en Chile,latam,0.25,0,0.0
Sucedido por de LIV periodo legislativo del Congreso Nacional de Chile es,LV periodo legislativo del Congreso Nacional de Chile,el 1992-1996. El periodo legis,latam,0.15384615384615385,0,0.0
Precedido por de LIV periodo legislativo del Congreso Nacional de Chile es,LIII periodo legislativo del Congreso Nacional de Chile,"el periodo legislativo del Congreso Nacional de Chile, que se inici",latam,0.7368421052631579,0,0.0
Reunión de de LIV periodo legislativo del Congreso Nacional de Chile es,Congreso Nacional de Chile,una reunión muy importante que se realiza en el Congreso Nacional de Chile,latam,0.47058823529411764,1,0.0
Cargo ocupado por el dirigente de Ministerio del Deporte de Chile es,ministro del Deporte de Chile,"el que actualmente ocupa el ministro de Deportes, el",latam,0.2857142857142857,0,0.0
Ubicación de la sede de Ministerio del Deporte de Chile es,Providencia,"en la capital del país, Santiago. En el edificio principal del Minister",latam,0.0,0,0.0
Filial de Ministerio del Deporte de Chile es,Instituto Nacional de Deportes,el que está más cerca de la realidad del deporte nacional. La nueva,latam,0.23529411764705882,0,0.0
Precedido por de XLIX periodo legislativo del Congreso Nacional de Chile es,XLVIII periodo legislativo del Congreso Nacional de Chile,el periodo legislativo del Congreso Nacional de Chile. El periodo legis,latam,0.7368421052631579,0,0.0
Reunión de de XLIX periodo legislativo del Congreso Nacional de Chile es,Congreso Nacional de Chile,el evento donde se debate y aprueba las leyes que regirán,latam,0.0,0,0.0
Precedido por de XLVII periodo legislativo del Congreso Nacional de Chile es,XLVI período legislativo del Congreso Nacional de Chile,"el XLVIII periodo legislativo del Congreso Nacional de Chile,",latam,0.7058823529411765,0,0.0
Sucedido por de XLVII periodo legislativo del Congreso Nacional de Chile es,XLVIII periodo legislativo del Congreso Nacional de Chile,"el XLVIII periodo legislativo del Congreso Nacional de Chile,",latam,0.9411764705882353,1,0.0
Reunión de de XLVII periodo legislativo del Congreso Nacional de Chile es,Congreso Nacional de Chile,el evento que se desarrollará del 14 al 18 de,latam,0.14285714285714288,0,0.0
Categoría relacionada con la lista de Anexo:Bienes inscritos en la Lista Indicativa de Chile es,Categoría:Bienes inscritos en la Lista Indicativa de Chile,":
A. Cultura y Arte
B. Patrimonio Natural",latam,0.0,0,0.0
Categoría en Commons de Escuela de Gendarmería de Chile es,Escuela de Gendarmería de Chile,una categoría que contiene imágenes de la Escuela de Gendarmería de,latam,0.5000000000000001,0,0.0
Imagen de Escuela de Gendarmería de Chile es,"Escuela de Gendarmería, Santiago 20231022.jpg",una institución del Estado chileno encargada de la seguridad y,latam,0.13333333333333333,0,0.0
Mes del año de Festival Internacional de Cine del Norte de Chile es,septiembre,"una iniciativa de la Universidad Católica de Chile, con el apoyo",latam,0.0,0,0.0
Organización dirigida desde este cargo de Director Nacional de Gendarmería de Chile es,Gendarmería de Chile,"la Corporación Nacional de Gendarmería de Chile, que opera bajo",latam,0.4615384615384615,1,0.0
Imagen de la bandera de Director Nacional de Gendarmería de Chile es,Banderola de Mando Director Nacional de Gendarmería.png,"la que se muestra en la siguiente imagen, que fue capturada en",latam,0.0,0,0.0
Forma femenina de la etiqueta de Director Nacional de Gendarmería de Chile es,Directora Nacional de Gendarmería de Chile,":
La forma femenina de la etiqueta ""Director Nacional de G",latam,0.37499999999999994,0,0.0
Ubicación de la sede de General Motors de Chile es,Santiago de Chile,":
A) Las Condes
B) Maipú
C)",latam,0.0,0,0.0
Categoría en Commons de Museo Histórico Carabineros de Chile es,Museo Histórico Carabineros de Chile,un lugar donde se pueden encontrar imágenes del Museo Histórico Carabin,latam,0.25000000000000006,0,0.0
Imagen de Museo Histórico Carabineros de Chile es,Frontis Museo Carabineros.JPG,"la institución que más ha crecido en el último tiempo, y su",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Museo Histórico Carabineros de Chile es,Providencia,"un museo que se encuentra en la ciudad de Valparaíso,",latam,0.0,0,0.0
Logotipo de Museo Histórico Carabineros de Chile es,Logo Museo Carabineros.JPG,un logotipo que representa al Museo Histórico Carabineros,latam,0.18181818181818182,0,0.0
Imagen de Sede Nacional del Colegio de Arquitectos de Chile es,"2017 Santiago de Chile - Colegio de Arquitectos de Chile, Alameda N° 115 - Obra de Luciano Kulczewski.jpg",el mejor ejemplo de cómo un edificio puede ser un atractivo tur,latam,0.07142857142857144,0,0.0
Situado en la entidad territorial administrativa de Sede Nacional del Colegio de Arquitectos de Chile es,Comuna de Santiago,"la Universidad de Chile, el Laboratorio de Arquitectura de la",latam,0.15384615384615383,0,0.0
